Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001279612021,Máv Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Klf. kitérők, vágánykapcsolatok, átszelések IVJ II",Árubeszerzés,980000000.0,HUF,HU1|HU3|HU2,2022-01-14,1.0,"10655436210,HU10655436",Vamav Vasúti Berendezések Korlátolt Felelősségű Társaság,34946221-5,Nem,Igen,Nem,2022-01-24,Nem,Nem,Igen,Máv Magyar Államvasutak Zrt.,Zrt.,Vamav Vasúti Berendezések Kft.,Kft.,-10 days,EKR001279612021_Vamav Vasúti Berendezések Kft.
EKR001397662021,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,U - Egyéb típus:,KL - Gazdasági és pénzügyek,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Helyszíni kivitelezési munkák,Építési beruházás,1052404539.0,HUF,HU332,2022-05-27,2.0,"10484830214,HU10484830",Vabeko Műszaki Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2022-06-20,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Vabeko Műszaki Kft.,Kft.,-24 days,EKR001397662021_Vabeko Műszaki Kft.
EKR001415472021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,AMC Rendezvényszervezés,Szolgáltatás megrendelés,358968505.0,HUF,HU,2021-08-05,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,79950000-8,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,,EKR001415472021_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR001435252021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,ProM - Rendezvényszervezési feladatok ellátása,Szolgáltatás megrendelés,26964203.0,HUF,HU,2021-09-15,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,79950000-8,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,,EKR001435252021_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR001460232021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Komplex komm_VH_2021,Szolgáltatás megrendelés,476377952.0,HUF,HU110,2021-07-07,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,79000000-4,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,,EKR001460232021_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR001487952021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Komplex komm HUMDA 2021-2022.,Szolgáltatás megrendelés,1000000000.0,HUF,HU,2021-07-14,1.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,,EKR001487952021_New Land Media Reklám Kft.
EKR001503632021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Piackutatási és utasszámlálási feladatok MÁV-START,Szolgáltatás megrendelés,90000000.0,HUF,HU110,2021-06-30,1.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,,EKR001503632021_New Land Media Reklám Kft.
EKR001514502021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Komplex komm_MNV_2021,Szolgáltatás megrendelés,69000000.0,HUF,HU110,2021-06-24,1.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,,EKR001514502021_New Land Media Reklám Kft.
EKR001527432021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Szervezetfejlesztési feladatok,Szolgáltatás megrendelés,300000000.0,HUF,HU110,2021-06-11,1.0,25719279242,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,,EKR001527432021_P2M Informatika Kft.
EKR001528462021,Digitális Kormányzati Ügynökség Zártkörűen Működő Részvénytársaság,26698180241,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,DKÜ Portál üzemeltetés,Szolgáltatás megrendelés,99750000.0,HUF,HU11,2021-12-31,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,72000000-5,Nem,Igen,Nem,2022-01-13,Nem,Nem,Igen,Digitális Kormányzati Ügynökség Zrt.,Zrt.,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,-13 days,EKR001528462021_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR001535482021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Komplex komm_EXIM 2021,Szolgáltatás megrendelés,150000000.0,HUF,HU110,2021-07-13,1.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,,EKR001535482021_New Land Media Reklám Kft.
EKR001544532021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Szervezetfejlesztés_AMC,Szolgáltatás megrendelés,8000000.0,HUF,HU110,2021-07-06,1.0,25719279242,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,,EKR001544532021_P2M Informatika Kft.
EKR001564862021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Keretszerződés kötése_NKM brand,Szolgáltatás megrendelés,585000000.0,HUF,HU110,2021-12-18,1.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,,EKR001564862021_New Land Media Reklám Kft.
EKR001531772021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Rendezvényszervezési feladatok ellátása,Szolgáltatás megrendelés,235410000.0,HUF,HU110,2021-06-18,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,79950000-8,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,,EKR001531772021_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR001544222021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Komm_PIÜ,Szolgáltatás megrendelés,206100000.0,HUF,HU110,2021-06-25,1.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,,EKR001544222021_New Land Media Reklám Kft.
EKR001553132021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Komplex komm_IFKA_2021,Szolgáltatás megrendelés,121200000.0,HUF,HU110,2021-08-31,1.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,,EKR001553132021_New Land Media Reklám Kft.
EKR001558872021,Nemzeti Kommunikációs Hivatal,15827186241,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Mentorprogram komm. feladatainak ellátása,Szolgáltatás megrendelés,58397614.0,HUF,HU110,2022-06-28,4.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79342200-5,Igen,Igen,Igen,2022-07-20,Igen,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-22 days,EKR001558872021_New Land Media Reklám Kft.
EKR001599912021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Rendezvényszervezési feladatok_Kézilabda Szövetség,Szolgáltatás megrendelés,285000000.0,HUF,HU110,2021-05-14,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,79950000-8,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,,EKR001599912021_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR001602902021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Komplex rendezvényszervezés_Várkapitányság,Szolgáltatás megrendelés,365560000.0,HUF,HU110,2021-07-21,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,79950000-8,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,,EKR001602902021_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR001611812021,Nemzeti Kommunikációs Hivatal,15827186241,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kommunikációs feladatok - keretmegállapodás,Szolgáltatás megrendelés,75000000000.0,HUF,HU3|HU1|HU2|HUZ,2022-05-11,3.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,2022-07-20,Igen,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-70 days,EKR001611812021_New Land Media Reklám Kft.
EKR001611812021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM22 - 2022. III. negyedév,Szolgáltatás megrendelés,12115510933.0,HUF,HU,2022-08-04,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-80 days,EKR001611812021_New Land Media Reklám Kft.
EKR001611812021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM22 - 2022. III. negyedév,Szolgáltatás megrendelés,12115510933.0,HUF,HU,2022-07-07,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-108 days,EKR001611812021_New Land Media Reklám Kft.
EKR001611812021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM22 - 2022. III. negyedév,Szolgáltatás megrendelés,12115510933.0,HUF,HU,2022-08-31,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-53 days,EKR001611812021_New Land Media Reklám Kft.
EKR001611812021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM22 - 2022. III. negyedév,Szolgáltatás megrendelés,12115510933.0,HUF,HU,2022-09-01,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-52 days,EKR001611812021_New Land Media Reklám Kft.
EKR001611812021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM22 - 2022. III. negyedév,Szolgáltatás megrendelés,12115510933.0,HUF,HU,2022-07-05,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-110 days,EKR001611812021_New Land Media Reklám Kft.
EKR001611812021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM22 - 2022. III. negyedév,Szolgáltatás megrendelés,12115510933.0,HUF,HU,2022-08-24,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-60 days,EKR001611812021_New Land Media Reklám Kft.
EKR001609842021,Máv Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Klf. egyszerű és átszelési kitérők beszerzése 2022,Árubeszerzés,3800000000.0,HUF,HU3|HU1|HU2,2022-02-16,1.0,"10655436210,HU10655436",Vamav Vasúti Berendezések Korlátolt Felelősségű Társaság,34946221-5,Nem,Igen,Nem,2022-02-25,Nem,Nem,Igen,Máv Magyar Államvasutak Zrt.,Zrt.,Vamav Vasúti Berendezések Kft.,Kft.,-9 days,EKR001609842021_Vamav Vasúti Berendezések Kft.
EKR001609842021,Máv Magyar Államvasutak Zártkörűen Működő Részvénytársaság,10856417244,,KO - Vasúti szolgáltatások,Uniós eljárásrend,Nyílt eljárás,Klf. kitérők 2022. k.m. 2022. I.,Árubeszerzés,859964000.0,HUF,HU1|HU3,2022-02-16,1.0,,Vamav Vasúti Berendezések Korlátolt Felelősségű Társaság,34946221-5,Nem,Igen,Nem,2022-04-12,Nem,Nem,Igen,Máv Magyar Államvasutak Zrt.,Zrt.,Vamav Vasúti Berendezések Kft.,Kft.,-55 days,EKR001609842021_Vamav Vasúti Berendezések Kft.
EKR001611812021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM22- Kommunikáció 2022.II.,Szolgáltatás megrendelés,133500000.0,HUF,HU,2022-06-21,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-14,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-23 days,EKR001611812021_New Land Media Reklám Kft.
EKR001611812021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM22- Kommunikáció 2022.II.,Szolgáltatás megrendelés,133500000.0,HUF,HU,2022-06-27,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-07-14,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-17 days,EKR001611812021_New Land Media Reklám Kft.
EKR001611812021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM22 - 2022. III. negyedév,Szolgáltatás megrendelés,12115510933.0,HUF,HU,2022-09-02,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-51 days,EKR001611812021_New Land Media Reklám Kft.
EKR001611812021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM22 - 2022. III. negyedév,Szolgáltatás megrendelés,12115510933.0,HUF,HU,2022-09-05,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-48 days,EKR001611812021_New Land Media Reklám Kft.
EKR001611812021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Negyedéves tájékoztató KM22 - 2022. III. negyedév,Szolgáltatás megrendelés,12115510933.0,HUF,HU,2022-08-30,1.0,,"New Land Media Reklám, Szolgáltató És Kereskedelmi Kft.",79000000-4,Nem,Igen,Igen,2022-10-23,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,-54 days,EKR001611812021_New Land Media Reklám Kft.
