Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001163942020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Telepített növények ápolása 2021,Szolgáltatás megrendelés,139475505.0,HUF,HU,2021-04-13,1.0,"11355256220,HU11355256",Fitotron  System Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,77310000-6,Nem,Igen,Igen,2021-04-22,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Fitotron System Kft.,Kft.,-9 days,EKR001163942020_Fitotron System Kft.
EKR001163942020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Telepített növények ápolása 2021,Szolgáltatás megrendelés,139475505.0,HUF,HU,2021-04-13,2.0,"11355256220,HU11355256",Fitotron  System Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,77310000-6,Nem,Igen,Igen,2021-04-22,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Fitotron System Kft.,Kft.,-9 days,EKR001163942020_Fitotron System Kft.
EKR001163942020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Telepített növények ápolása 2021,Szolgáltatás megrendelés,139475505.0,HUF,HU,2021-04-06,4.0,"13775227207,HU13775227","Kiss Kert 2006 Kertészeti, Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság",77310000-6,Nem,Igen,Igen,2021-04-22,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Kiss Kert 2006 Kertészeti Kft.,Kft.,-16 days,EKR001163942020_Kiss Kert 2006 Kertészeti Kft.
EKR001170892020,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Miniszterelnökség - rendezvényszervezési feladatok,Szolgáltatás megrendelés,230000000.0,HUF,HU110,2020-08-17,1.0,"10834730244,HU10834730",Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zártkörűen Működő Részvénytársaság,79950000-8,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.,Zrt.,,EKR001170892020_Antenna Hungária Magyar Műsorszóró És Rádióhírközlési Zrt.
EKR001175392020,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MÁV-Start-komplex kommunikációs feladatok ellátása,Szolgáltatás megrendelés,330000000.0,HUF,HU110,2020-06-15,1.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,,EKR001175392020_New Land Media Reklám Kft.
EKR001175392020,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MÁV-Start-komplex kommunikációs feladatok ellátása,Szolgáltatás megrendelés,330000000.0,HUF,HU110,2020-06-15,1.0,"22715544241,HU22715544",Lounge Design Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Lounge Design Kft.,Kft.,,EKR001175392020_Lounge Design Kft.
EKR000596572018,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Klímagáz adatbázishoz kapcsolódó eszközbeszerzések,Árubeszerzés,21355709.0,HUF,HU110,2019-04-05,2.0,"12290693242,HU12290693",Soós És Társa Hűtőtechnikai Zrt.,38970000-5,Igen,Igen,Igen,2019-05-20,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Soós És Társa Hűtőtechnikai Zrt.,Zrt.,-45 days,EKR000596572018_Soós És Társa Hűtőtechnikai Zrt.
EKR001217522020,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Aspen Hysys V11 szoftver beszerzése,Árubeszerzés,11435244.0,HUF,HU110,2021-07-26,3.0,10775682241,Honeywell Szabályozástechnikai Kft,48100000-9,Nem,Igen,Igen,2021-08-10,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Honeywell Szabályozástechnikai Kft.,Kft.,-15 days,EKR001217522020_Honeywell Szabályozástechnikai Kft.
EKR001217762020,Magyar Földgáztároló Zártkörűen Működő Részvénytársaság,12543317244,,KO - Egyéb tevékenység:,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,DELFI Cognitive E&P Environment szoftver beszerzés,Árubeszerzés,63108178.0,HUF,HU110,2021-11-25,2.0,"21154568206,HU21154568,06-17-000011",Schlumberger Logelco Inc. Magyarorszagi Fioktelep,48100000-9,Nem,Igen,Igen,2021-12-31,Igen,Nem,Igen,Magyar Földgáztároló Zrt.,Zrt.,Schlumberger Logelco Inc. Magyarorszagi Fioktelep,,-36 days,EKR001217762020_Schlumberger Logelco Inc. Magyarorszagi Fioktelep
EKR001250792020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kommunális és szelektív hulladék elszállítás,Szolgáltatás megrendelés,134552000.0,HUF,HU120,2021-06-04,1.0,11183525211,Nhsz Tatabánya Hulladékgazdálkodási És Környezetvédelmi Zrt.,90512000-9,Nem,Igen,Nem,2021-06-30,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Nhsz Tatabánya Hulladékgazdálkodási És Környezetvédelmi Zrt.,Zrt.,-26 days,EKR001250792020_Nhsz Tatabánya Hulladékgazdálkodási És Környezetvédelmi Zrt.
EKR001250792020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kommunális és szelektív hulladék elszállítás,Szolgáltatás megrendelés,134552000.0,HUF,HU120,2021-06-21,2.0,11183525211,Nhsz Tatabánya Hulladékgazdálkodási És Környezetvédelmi Zrt.,90512000-9,Nem,Igen,Nem,2021-06-30,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Nhsz Tatabánya Hulladékgazdálkodási És Környezetvédelmi Zrt.,Zrt.,-9 days,EKR001250792020_Nhsz Tatabánya Hulladékgazdálkodási És Környezetvédelmi Zrt.
EKR001250792020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kommunális és szelektív hulladék elszállítás,Szolgáltatás megrendelés,134552000.0,HUF,HU321,2021-06-04,1.0,27130629205,ÉszakRecycling Hulladékgazdálkodási Kereskedelmi És Szolgáltató Kft.,90512000-9,Nem,Igen,Igen,2021-06-30,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Északrecycling Hulladékgazdálkodási Kft.,Kft.,-26 days,EKR001250792020_Északrecycling Hulladékgazdálkodási Kft.
EKR001251892020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Vezetőoszlopok beszerzése,Árubeszerzés,250000000.0,HUF,HU23,2021-04-22,3.0,"12818574205,HU12818574,05-09-009541",FaForgTech Hungária Forgalomtechnikai És Kereskedelmi Kft.,34992200-9,Nem,Igen,Igen,2021-05-03,Nem,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Faforgtech Hungária Forgalomtechnikai És Kft.,Kft.,-11 days,EKR001251892020_Faforgtech Hungária Forgalomtechnikai És Kft.
EKR001251892020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Vezetőoszlopok beszerzése,Árubeszerzés,250000000.0,HUF,HU22,2021-04-22,2.0,"12818574205,HU12818574,05-09-009541",FaForgTech Hungária Forgalomtechnikai És Kereskedelmi Kft.,34992200-9,Nem,Igen,Igen,2021-05-03,Nem,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Faforgtech Hungária Forgalomtechnikai És Kft.,Kft.,-11 days,EKR001251892020_Faforgtech Hungária Forgalomtechnikai És Kft.
EKR001251892020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Vezetőoszlopok beszerzése,Árubeszerzés,250000000.0,HUF,HU12,2021-04-22,2.0,"12818574205,HU12818574,05-09-009541",FaForgTech Hungária Forgalomtechnikai És Kereskedelmi Kft.,34992200-9,Nem,Igen,Igen,2021-05-03,Nem,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Faforgtech Hungária Forgalomtechnikai És Kft.,Kft.,-11 days,EKR001251892020_Faforgtech Hungária Forgalomtechnikai És Kft.
EKR001251892020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Vezetőoszlopok beszerzése,Árubeszerzés,250000000.0,HUF,HU32,2021-04-22,3.0,"12818574205,HU12818574,05-09-009541",FaForgTech Hungária Forgalomtechnikai És Kereskedelmi Kft.,34992200-9,Nem,Igen,Igen,2021-05-03,Nem,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Faforgtech Hungária Forgalomtechnikai És Kft.,Kft.,-11 days,EKR001251892020_Faforgtech Hungária Forgalomtechnikai És Kft.
EKR001266782020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Üveg csomagolási hulladék hasznosítása(MKB12/2020),Szolgáltatás megrendelés,211957451.0,HUF,HU,2021-05-10,2.0,"22727105205,HU22727105",Vita Glass Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,90500000-2,Nem,Igen,Igen,2021-05-24,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Vita Glass Kft.,Kft.,-14 days,EKR001266782020_Vita Glass Kft.
EKR001266782020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Üveg csomagolási hulladék hasznosítása(MKB12/2020),Szolgáltatás megrendelés,211957451.0,HUF,HU,2021-05-10,2.0,13521059205,Egri Fém Korlátolt Felelősségű Társaság,90500000-2,Nem,Igen,Igen,2021-05-24,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Egri Fém Kft.,Kft.,-14 days,EKR001266782020_Egri Fém Kft.
EKR001266782020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Üveg csomagolási hulladék hasznosítása(MKB12/2020),Szolgáltatás megrendelés,211957451.0,HUF,HU,2021-05-07,2.0,"14025824204,HU14025824",ReGlass Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,90500000-2,Nem,Igen,Igen,2021-05-24,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Reglass Kft.,Kft.,-17 days,EKR001266782020_Reglass Kft.
EKR001267402020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Lakossági műanyag csom hull hasznosítása_MKB8/2020,Szolgáltatás megrendelés,450428520.0,HUF,HU,2021-05-06,2.0,"10599989209,HU10599989","P.M.R. Kereskedelmi, Ipari És Szolgáltató Kft.",90500000-2,Nem,Igen,Nem,2021-05-20,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,"P.M.R. , Ipari És Kft.",Kft.,-14 days,"EKR001267402020_P.M.R. , Ipari És Kft."
EKR001267402020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Lakossági műanyag csom hull hasznosítása_MKB8/2020,Szolgáltatás megrendelés,450428520.0,HUF,HU,2021-05-06,2.0,"11229490243,HU11229490",Asco Hungaria Nagykereskedelmi Kft.,90500000-2,Nem,Igen,Igen,2021-05-20,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Asco Hungaria Nagykereskedelmi Kft.,Kft.,-14 days,EKR001267402020_Asco Hungaria Nagykereskedelmi Kft.
EKR001267402020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Lakossági műanyag csom hull hasznosítása_MKB8/2020,Szolgáltatás megrendelés,450428520.0,HUF,HU,2021-05-06,2.0,"12530119243,HU12530119",Loacker Hulladékhasznosító Korlátolt Felelősségű Társaság,90500000-2,Nem,Igen,Nem,2021-05-20,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Loacker Hulladékhasznosító Kft.,Kft.,-14 days,EKR001267402020_Loacker Hulladékhasznosító Kft.
EKR001267402020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Lakossági műanyag csom hull hasznosítása_MKB8/2020,Szolgáltatás megrendelés,450428520.0,HUF,HU,2021-05-06,2.0,RO14855491,Sc Greentech S.A,90500000-2,Nem,Igen,Nem,2021-05-20,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Sc Greentech S.A,,-14 days,EKR001267402020_Sc Greentech S.A
EKR001267402020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Lakossági műanyag csom hull hasznosítása_MKB8/2020,Szolgáltatás megrendelés,450428520.0,HUF,HU,2021-05-06,1.0,"10599989209,HU10599989","P.M.R. Kereskedelmi, Ipari És Szolgáltató Kft.",90500000-2,Nem,Igen,Nem,2021-05-20,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,"P.M.R. , Ipari És Kft.",Kft.,-14 days,"EKR001267402020_P.M.R. , Ipari És Kft."
EKR001267402020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Lakossági műanyag csom hull hasznosítása_MKB8/2020,Szolgáltatás megrendelés,450428520.0,HUF,HU,2021-05-06,1.0,"11229490243,HU11229490",Asco Hungaria Nagykereskedelmi Kft.,90500000-2,Nem,Igen,Igen,2021-05-20,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Asco Hungaria Nagykereskedelmi Kft.,Kft.,-14 days,EKR001267402020_Asco Hungaria Nagykereskedelmi Kft.
EKR001267402020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Lakossági műanyag csom hull hasznosítása_MKB8/2020,Szolgáltatás megrendelés,450428520.0,HUF,HU,2021-05-05,2.0,"12376540213,HU12376540","Holofon Műanyag Újrahasznosító, Alapanyaggyártó És Forgalmazó Zártkörűen Működő Részvénytársaság",90500000-2,Nem,Igen,Igen,2021-05-20,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,"Holofon Műanyag Újrahasznosító, Alapanyaggyártó És Forgalmazó Zrt.",Zrt.,-15 days,"EKR001267402020_Holofon Műanyag Újrahasznosító, Alapanyaggyártó És Forgalmazó Zrt."
EKR001267642020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Akkumulátor kezelése, haszn. átadása (MKB1/2020)",Szolgáltatás megrendelés,174636000.0,HUF,HU,2021-05-06,1.0,"10356962208,HU10356962",Alcufer Ipari Kereskedelmi És Szolgáltató Kft.,90500000-2,Nem,Igen,Nem,2021-05-20,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Alcufer Ipari Kft.,Kft.,-14 days,EKR001267642020_Alcufer Ipari Kft.
EKR001267882020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,E+E Kombinált hull. kez. (MKB5/2020),Szolgáltatás megrendelés,1407430869.0,HUF,HU,2021-04-23,2.0,"12238178242,HU12238178","FeGroup Invest Vagyonkezelő, Tanácsadó És Nagykereskedelmi Zártkörűen Működő Részvénytársaság",90500000-2,Nem,Igen,Igen,2021-05-09,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,"Fegroup Invest Vagyonkezelő, Tanácsadó És Nagykereskedelmi Zrt.",Zrt.,-16 days,"EKR001267882020_Fegroup Invest Vagyonkezelő, Tanácsadó És Nagykereskedelmi Zrt."
EKR001267952020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Nagygép hull. előkez., kez. átad (MKB6/2020)",Szolgáltatás megrendelés,91002977.0,HUF,HU,2021-04-09,1.0,"10356962208,HU10356962",Alcufer Ipari Kereskedelmi És Szolgáltató Kft.,90500000-2,Nem,Igen,Nem,2021-04-25,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Alcufer Ipari Kft.,Kft.,-16 days,EKR001267952020_Alcufer Ipari Kft.
EKR001267952020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Nagygép hull. előkez., kez. átad (MKB6/2020)",Szolgáltatás megrendelés,91002977.0,HUF,HU,2021-04-09,1.0,"10311260244,HU10311260",MüllerGuttenbrunn Hulladékanyag Kereskedő És Feldolgozó Kft.,90500000-2,Nem,Igen,Igen,2021-04-25,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Müllerguttenbrunn Hulladékanyag Kereskedő És Feldolgozó Kft.,Kft.,-16 days,EKR001267952020_Müllerguttenbrunn Hulladékanyag Kereskedő És Feldolgozó Kft.
EKR001269392020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Ipari-ker. műanyag hulladék. haszn. (MKB9/2020),Szolgáltatás megrendelés,1355473178.0,HUF,HU,2021-04-12,2.0,"10599989209,HU10599989","P.M.R. Kereskedelmi, Ipari És Szolgáltató Kft.",90500000-2,Nem,Igen,Nem,2021-05-02,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,"P.M.R. , Ipari És Kft.",Kft.,-20 days,"EKR001269392020_P.M.R. , Ipari És Kft."
EKR001269392020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Ipari-ker. műanyag hulladék. haszn. (MKB9/2020),Szolgáltatás megrendelés,1355473178.0,HUF,HU,2021-04-12,2.0,"11229490243,HU11229490",Asco Hungaria Nagykereskedelmi Kft.,90500000-2,Nem,Igen,Igen,2021-05-02,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Asco Hungaria Nagykereskedelmi Kft.,Kft.,-20 days,EKR001269392020_Asco Hungaria Nagykereskedelmi Kft.
EKR001269392020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Ipari-ker. műanyag hulladék. haszn. (MKB9/2020),Szolgáltatás megrendelés,1355473178.0,HUF,HU,2021-04-12,2.0,"13651840204,HU13651840",PolyterMix Műanyag Újrahasznosító És Feldolgozó Kft.,90500000-2,Nem,Igen,Igen,2021-05-02,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Polytermix Műanyag Újrahasznosító És Feldolgozó Kft.,Kft.,-20 days,EKR001269392020_Polytermix Műanyag Újrahasznosító És Feldolgozó Kft.
EKR001269462020,Innovációs És Technológiai Minisztérium,15764412241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Lakossági üveg csom. hull. hasznosítása-MKB11/2020,Szolgáltatás megrendelés,254641382.0,HUF,HU,2021-04-28,2.0,"12530119243,HU12530119",Loacker Hulladékhasznosító Korlátolt Felelősségű Társaság,90500000-2,Nem,Igen,Nem,2021-05-05,Nem,Nem,Igen,Innovációs És Technológiai Minisztérium,,Loacker Hulladékhasznosító Kft.,Kft.,-7 days,EKR001269462020_Loacker Hulladékhasznosító Kft.
