Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000086132021,Karolina Kórház Rendelőintézet,15367417208,N - Regionális/helyi szintű,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"Orvosi eszközök beszerzése - EFOP, ismételt",Árubeszerzés,22889080.0,HUF,HU221,2021-05-10,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33100000-1,Igen,Igen,Igen,2021-08-29,Igen,Nem,Igen,Karolina Kórház Rendelőintézet,,"Allegro , Kivitelező És Kft.",Kft.,-111 days,"EKR000086132021_Allegro , Kivitelező És Kft."
EKR000109992021,BorsodAbaújZemplén Megyei Központi Kórház És Egyetemi Oktatókórház,15837501205,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Különféle varrófonalak beszerzése,Árubeszerzés,73125871.0,HUF,HU311,2021-12-15,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33141125-2,Nem,Igen,Nem,2021-12-27,Igen,Nem,Igen,Borsodabaújzemplén Megyei Központi Kórház És Egyetemi Oktatókórház,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-12 days,EKR000109992021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000109992021,BorsodAbaújZemplén Megyei Központi Kórház És Egyetemi Oktatókórház,15837501205,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Különféle varrófonalak beszerzése,Árubeszerzés,73125871.0,HUF,HU311,2021-12-15,3.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33141125-2,Nem,Igen,Nem,2021-12-27,Igen,Nem,Igen,Borsodabaújzemplén Megyei Központi Kórház És Egyetemi Oktatókórház,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-12 days,EKR000109992021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000109992021,BorsodAbaújZemplén Megyei Központi Kórház És Egyetemi Oktatókórház,15837501205,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Különféle varrófonalak beszerzése,Árubeszerzés,73125871.0,HUF,HU311,2021-12-15,2.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33141125-2,Nem,Igen,Nem,2021-12-27,Igen,Nem,Igen,Borsodabaújzemplén Megyei Központi Kórház És Egyetemi Oktatókórház,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-12 days,EKR000109992021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000109992021,BorsodAbaújZemplén Megyei Központi Kórház És Egyetemi Oktatókórház,15837501205,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Különféle varrófonalak beszerzése,Árubeszerzés,73125871.0,HUF,HU311,2021-12-15,5.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33141125-2,Nem,Igen,Nem,2021-12-27,Igen,Nem,Igen,Borsodabaújzemplén Megyei Központi Kórház És Egyetemi Oktatókórház,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-12 days,EKR000109992021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000132532021,Országos Korányi Pulmonológiai Intézet,15309783243,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Sebészeti varrógépek,Árubeszerzés,171362200.0,HUF,HU110,2021-07-27,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33169000-2,Nem,Igen,Nem,2021-08-22,Nem,Nem,Igen,Országos Korányi Pulmonológiai Intézet,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-26 days,EKR000132532021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000156712021,BorsodAbaújZemplén Megyei Központi Kórház És Egyetemi Oktatókórház,15837501205,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Csípő- és térdizületi protézis beszerzése,Árubeszerzés,146433520.0,HUF,HU311,2021-09-13,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33183200-8,Nem,Igen,Nem,2021-09-23,Nem,Nem,Igen,Borsodabaújzemplén Megyei Központi Kórház És Egyetemi Oktatókórház,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-10 days,EKR000156712021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000174152021,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-973 Eszközök beszerzése GINOP-2.3.4,Árubeszerzés,42122148.0,HUF,HU321,2021-06-15,3.0,"13547620213,HU13547620","Biotech Hungary Kereskedelmi, Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság",38000000-5,Igen,Igen,Igen,2021-06-29,Igen,Nem,Igen,Debreceni Egyetem,,"Biotech Hungary , És Tanácsadó Kft.",Kft.,-14 days,"EKR000174152021_Biotech Hungary , És Tanácsadó Kft."
EKR000127712018,Szegedi Tudományegyetem,15329815206,N - Közjogi szervezet,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"Adásvételi keretszerződés, amelynek tárgya „A GINOP-2.2.1-15-2017-00047 azonosító számú projekt megvalósításához szükséges vegyszerek és laboratóriumi fogyóeszközök beszerzése”",Árubeszerzés,7581346.0,HUF,HU333,2018-10-01,3.0,"10650400209,HU10650400,09-09-001214",Vwr International Korlátolt Felelősségű Társaság,33696500-0,Igen,Igen,Nem,2018-10-24,Nem,Nem,Igen,Szegedi Tudományegyetem,,Vwr International Kft.,Kft.,-23 days,EKR000127712018_Vwr International Kft.
EKR000214252021,Gottsegen György Országos Kardiovaszkuláris Intézet,15315386243,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,„GOKVI infekciókontroll fejlesztése”,Árubeszerzés,29890717.0,HUF,HU110,2021-10-22,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33100000-1,Igen,Igen,Igen,2021-11-07,Igen,Nem,Igen,Gottsegen György Országos Kardiovaszkuláris Intézet,,"Allegro , Kivitelező És Kft.",Kft.,-16 days,"EKR000214252021_Allegro , Kivitelező És Kft."
EKR000642662018,Soproni Egyetem,15760346208,U - Regionális vagy helyi iroda/hivatal,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Adásvételi szerződés - Eszközbeszerzés 4.,Árubeszerzés,17859647.0,HUF,HU221,2019-05-27,1.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38127000-1,Igen,Igen,Igen,2019-06-18,Nem,Nem,Igen,Soproni Egyetem,,Rk Tech Kft.,Kft.,-22 days,EKR000642662018_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,369132831.0,HUF,HU333,2021-12-01,2.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38636100-3,Igen,Igen,Igen,2022-01-16,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-46 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,369132831.0,HUF,HU333,2021-12-09,1.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38636100-3,Igen,Igen,Igen,2022-01-16,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-38 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,369132831.0,HUF,HU333,2021-10-13,1.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38636100-3,Igen,Igen,Igen,2022-01-16,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-95 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,369132831.0,HUF,HU333,2021-12-16,2.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38636100-3,Igen,Igen,Igen,2022-01-16,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-31 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,369132831.0,HUF,HU333,2021-10-18,2.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38636100-3,Igen,Igen,Igen,2022-01-16,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-90 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,369132831.0,HUF,HU333,2021-11-02,1.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38636100-3,Igen,Igen,Igen,2022-01-16,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-75 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,421552476.0,HUF,HU333,2022-01-31,2.0,,Rk Tech Kereskedelmi És Szolgáltató Kft.,38636100-3,Igen,Igen,Igen,2022-04-13,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-72 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,421552476.0,HUF,HU333,2022-03-31,2.0,,Rk Tech Kereskedelmi És Szolgáltató Kft.,38636100-3,Igen,Igen,Igen,2022-04-13,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-13 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,421552476.0,HUF,HU333,2022-02-04,2.0,,Rk Tech Kereskedelmi És Szolgáltató Kft.,38636100-3,Igen,Igen,Igen,2022-04-13,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-68 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,369132831.0,HUF,HU333,2021-10-01,1.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38636100-3,Igen,Igen,Igen,2022-01-16,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-107 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,369132831.0,HUF,HU333,2021-11-17,2.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38636100-3,Nem,Igen,Igen,2022-01-16,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-60 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,369132831.0,HUF,HU333,2021-11-25,2.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38636100-3,Nem,Igen,Igen,2022-01-16,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-52 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,421552476.0,HUF,HU333,2022-03-04,1.0,,Rk Tech Kereskedelmi És Szolgáltató Kft.,38636100-3,Igen,Igen,Igen,2022-04-13,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-40 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,1037011965.0,HUF,HU333,2022-06-16,1.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38636100-3,Igen,Igen,Igen,2022-07-18,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-32 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,1037011965.0,HUF,HU333,2022-04-26,2.0,,Rk Tech Kereskedelmi És Szolgáltató Kft.,38636100-3,Igen,Igen,Igen,2022-07-18,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-83 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,1037011965.0,HUF,HU333,2022-06-28,1.0,,Rk Tech Kereskedelmi És Szolgáltató Kft.,38636100-3,Igen,Igen,Igen,2022-07-18,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-20 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,1037011965.0,HUF,HU333,2022-04-26,2.0,,Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38636100-3,Igen,Igen,Igen,2022-07-18,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-83 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,689111498.0,HUF,HU333,2022-09-23,1.0,,Rk Tech Kereskedelmi És Szolgáltató Kft.,38636100-3,Igen,Igen,Igen,2022-10-11,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-18 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,689111498.0,HUF,HU333,2022-08-11,1.0,,Rk Tech Kereskedelmi És Szolgáltató Kft.,38636100-3,Nem,Igen,Igen,2022-10-11,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-61 days,EKR000227632021_Rk Tech Kft.
EKR000254292021,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-998_Vegyszerek és fogyóeszközök beszerzése,Árubeszerzés,59180280.0,HUF,HU321,2021-09-21,2.0,"13547620213,HU13547620","Biotech Hungary Kereskedelmi, Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság",33696500-0,Igen,Igen,Igen,2021-10-07,Nem,Nem,Igen,Debreceni Egyetem,,"Biotech Hungary , És Tanácsadó Kft.",Kft.,-16 days,"EKR000254292021_Biotech Hungary , És Tanácsadó Kft."
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,1037011965.0,HUF,HU333,2022-05-11,2.0,,Rk Tech Kereskedelmi És Szolgáltató Kft.,38636100-3,Nem,Igen,Igen,2022-07-18,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-68 days,EKR000227632021_Rk Tech Kft.
EKR000227632021,EliHu Nonprofit Kft.,22604255206,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Dinamikus beszerzési rendszer létrehozása,DBR Lézeres kutatástechnológiai alkatrészekre,Árubeszerzés,1037011965.0,HUF,HU333,2022-05-02,1.0,,Rk Tech Kereskedelmi És Szolgáltató Kft.,38636100-3,Igen,Igen,Igen,2022-07-18,Nem,Nem,Igen,Elihu Nonprofit Kft.,Nonprofit Kft.,Rk Tech Kft.,Kft.,-77 days,EKR000227632021_Rk Tech Kft.
EKR000262622021,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-991 Kutatóeszközök beszerzése DE EK részére,Árubeszerzés,18034029.0,HUF,HU323,2021-10-08,3.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2021-10-25,Igen,Nem,Igen,Debreceni Egyetem,,Rk Tech Kft.,Kft.,-17 days,EKR000262622021_Rk Tech Kft.
EKR000294302021,Pécsi Tudományegyetem,19308681202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Elektrofiziológiai fogyóanyagok beszerzése PTE,Árubeszerzés,271287500.0,HUF,HU231,2021-10-01,2.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33141200-2,Nem,Igen,Nem,2021-11-28,Nem,Nem,Igen,Pécsi Tudományegyetem,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-58 days,EKR000294302021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000294092021,Pécsi Tudományegyetem,19308681202,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kutatási eszközök 1. - PTE ÁOK (RRF),Árubeszerzés,547279054.0,HUF,HU231,2021-09-14,2.0,"13547620213,HU13547620","Biotech Hungary Kereskedelmi, Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság",38000000-5,Igen,Igen,Igen,2021-10-04,Igen,Nem,Igen,Pécsi Tudományegyetem,,"Biotech Hungary , És Tanácsadó Kft.",Kft.,-20 days,"EKR000294092021_Biotech Hungary , És Tanácsadó Kft."
EKR000294302021,Pécsi Tudományegyetem,19308681202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Elektrofiziológiai fogyóanyagok beszerzése PTE,Árubeszerzés,271287500.0,HUF,HU231,2021-10-01,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33141200-2,Nem,Igen,Nem,2021-11-28,Nem,Nem,Igen,Pécsi Tudományegyetem,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-58 days,EKR000294302021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000311492021,Pécsi Tudományegyetem,15329798202,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kutatási eszközök 3. - PTE GyTK (RRF),Árubeszerzés,209642151.0,HUF,HU231,2021-10-01,4.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2021-10-14,Igen,Nem,Igen,Pécsi Tudományegyetem,,Rk Tech Kft.,Kft.,-13 days,EKR000311492021_Rk Tech Kft.
EKR000654872018,Országos Sportegészségügyi Intézet,15309721243,N - Közjogi szervezet,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Műtőtermi eszközök beszerzése 2 részben,Árubeszerzés,3922536.0,HUF,HU110,2019-03-20,3.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33162200-5,Nem,Igen,Nem,2021-03-11,Igen,Nem,Igen,Országos Sportegészségügyi Intézet,,"Allegro , Kivitelező És Kft.",Kft.,-722 days,"EKR000654872018_Allegro , Kivitelező És Kft."
EKR000364742021,Pécsi Tudományegyetem,19308681202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Gyógyszerészi vegyszerek,f.anyagok III. EFOP-3.6.1",Árubeszerzés,15225361.0,HUF,HU231,2021-12-13,2.0,"13547620213,HU13547620","Biotech Hungary Kereskedelmi, Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság",33600000-6,Igen,Igen,Igen,2022-01-10,Nem,Nem,Igen,Pécsi Tudományegyetem,,"Biotech Hungary , És Tanácsadó Kft.",Kft.,-28 days,"EKR000364742021_Biotech Hungary , És Tanácsadó Kft."
EKR000394152021,BorsodAbaújZemplén Megyei Központi Kórház És Egyetemi Oktatókórház,15837501205,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Aorta stent graftok és érprotézisek beszerzése,Árubeszerzés,100084874.0,HUF,HU311,2021-11-30,1.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33123000-8,Nem,Igen,Igen,2021-12-09,Nem,Nem,Igen,Borsodabaújzemplén Megyei Központi Kórház És Egyetemi Oktatókórház,,"Allegro , Kivitelező És Kft.",Kft.,-9 days,"EKR000394152021_Allegro , Kivitelező És Kft."
