Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000605092020,Győr Megyei Jogú Város Önkormányzata,15735595208,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Győr,Szigethy A. út,Ipar u. és Tatai út - útépítés",Építési beruházás,1287700650.0,HUF,HU221,2021-06-09,3.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45233000-9,Igen,Igen,Nem,2021-07-12,Igen,Nem,Igen,Győr Megyei Jogú Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-33 days,EKR000605092020_Strabag Általános Építő Kft.
EKR000610052020,Futball Club Hatvan,19136840110,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Uniós eljárásrend,Nyílt eljárás,Jégcsarnok út és közvilágítás,Építési beruházás,131274070.0,HUF,HU120,2021-02-15,9.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45316110-9,Nem,Igen,Nem,2021-02-25,Igen,Nem,Igen,Futball Club Hatvan,,Colas Út Építőipari Zrt.,Zrt.,-10 days,EKR000610052020_Colas Út Építőipari Zrt.
EKR000106212018,Mosonmagyaróvár Város Önkormányzata,15728032208,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Kerékpárút kialakítása-TOP-3.1.1 (893),Építési beruházás,80464978.0,HUF,HU221,2018-08-27,1.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Nem,2018-09-13,Igen,Nem,Igen,Mosonmagyaróvár Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-17 days,EKR000106212018_Strabag Általános Építő Kft.
EKR000742272020,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,M35 autópálya–354.sz.főút csomópontjának átépítése,Építési beruházás,4382717865.0,HUF,HU321,2021-01-20,4.0,"28733232403,HU17780890",Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45000000-7,Nem,Igen,Nem,2021-01-28,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-8 days,EKR000742272020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000757612020,Zirc Városi Önkormányzat,15734006219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Zirc, Zöld város a Magas Bakonyban építési munkái",Építési beruházás,114712239.0,HUF,HU213,2020-11-20,5.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45000000-7,Igen,Igen,Nem,2020-12-02,Igen,Nem,Igen,Zirc Városi Önkormányzat,,Colas Út Építőipari Zrt.,Zrt.,-12 days,EKR000757612020_Colas Út Építőipari Zrt.
EKR000764252020,Szentendre Város Önkormányzat,15731292213,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Kálvária út burkolatfelújítás,Építési beruházás,33233867.0,HUF,HU120,2020-10-13,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2020-10-21,Igen,Nem,Igen,Szentendre Város Önkormányzat,,Strabag Általános Építő Kft.,Kft.,-8 days,EKR000764252020_Strabag Általános Építő Kft.
EKR000824442020,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Útfenntartási és építési munkálatok,Építési beruházás,49926689.0,HUF,HU321,2020-10-21,3.0,11426628403,Duna Aszfalt Út És Mélyépítő Korlátolt Felelősségű Társaság,45233142-6,Nem,Igen,Nem,2020-10-26,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Duna Aszfalt Út És Mélyépítő Kft.,Kft.,-5 days,EKR000824442020_Duna Aszfalt Út És Mélyépítő Kft.
EKR000569912018,Veszprém Megyei Jogú Város Önkormányzata,15734202219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"VESZPRÉM, ""NAGYFELÜLETŰ ÚT- ÉS JÁRDAFELÚJÍTÁSOK""",Építési beruházás,76856423.0,HUF,HU213,2018-10-02,2.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2018-11-08,Igen,Nem,Igen,Veszprém Megyei Jogú Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-37 days,EKR000569912018_Colas Út Építőipari Zrt.
EKR000570192018,Veszprém Megyei Jogú Város Önkormányzata,15734202219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,„Kertvárosi utcák felújítása víziközmű rekonstrukc,Építési beruházás,32394356.0,HUF,HU213,2018-10-02,2.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Nem,Igen,Nem,2018-11-08,Igen,Nem,Igen,Veszprém Megyei Jogú Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-37 days,EKR000570192018_Colas Út Építőipari Zrt.
EKR000875802020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Csepregi Répce híd átépítése,Építési beruházás,478917074.0,HUF,HU222,2021-02-17,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45221111-3,Nem,Igen,Nem,2021-02-25,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-8 days,EKR000875802020_Strabag Általános Építő Kft.
EKR000924672020,Fertőszentmiklós Városi Önkormányzat,15727990208,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Fertőszentmiklós, Fő téri út felújítása",Építési beruházás,14312682.0,HUF,HU221,2020-10-08,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2020-10-13,Igen,Nem,Igen,Fertőszentmiklós Városi Önkormányzat,,Strabag Általános Építő Kft.,Kft.,-5 days,EKR000924672020_Strabag Általános Építő Kft.
EKR000948162020,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Szfvár területén fenntartható városi közlekedés,Építési beruházás,169887450.0,HUF,HU211,2021-06-28,6.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45233162-2,Igen,Igen,Nem,2021-06-30,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-2 days,EKR000948162020_Strabag Általános Építő Kft.
EKR000969592020,Pip KözépDuna Menti Térségfejlesztési Nonprofit Korlátolt Felelősségű Társaság,11293772217,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Paks,2.sz. Ipari Park belső út terv.és kivit. (II)",Építési beruházás,871666022.0,HUF,HU233,2020-12-17,3.0,"10642166203,HU10642166","Soltút Útépítő, Fenntartó És Kereskedelmi Korlátolt Felelősségű Társaság",45221250-9,Nem,Igen,Igen,2020-12-30,Igen,Nem,Igen,Pip Középduna Menti Térségfejlesztési Nonprofit Kft.,Kft.,"Soltút Útépítő, Fenntartó És Kft.",Kft.,-13 days,"EKR000969592020_Soltút Útépítő, Fenntartó És Kft."
EKR001036082020,Bkk Budapesti Közlekedési Központ Zártkörűen Működő Részvénytársaság,23028966444,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Budapest XIII. kerület, Göncöl utca felújítása",Építési beruházás,482561316.0,HUF,HU110,2021-05-19,5.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233120-6,Nem,Igen,Nem,2021-05-25,Igen,Nem,Igen,Bkk Budapesti Közlekedési Központ Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-6 days,EKR001036082020_Colas Út Építőipari Zrt.
EKR001136522020,"Bmsk Beruházási, Műszaki Fejlesztési, Sportüzemeltetési És Közbeszerzési Zrt.",12464780251,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Kutatási,Fejl. K.pont és Campus kialakítása Kőszeg",Építési beruházás,8995976990.0,HUF,HU222,2021-11-23,2.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-12-02,Igen,Nem,Igen,"Bmsk Beruházási, Műszaki Fejlesztési, Sportüzemeltetési És Közbeszerzési Zrt.",Zrt.,West Hungária Bau Építőipari Kft.,Kft.,-9 days,EKR001136522020_West Hungária Bau Építőipari Kft.
EKR001162462020,Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,24819699242,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Promenád, NEP, Műcsarnok előtti kivitelezés",Építési beruházás,1965003428.0,HUF,HU110,2021-02-02,1.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45233262-3,Nem,Igen,Nem,2021-05-02,Igen,Nem,Igen,Városliget Ingatlanfejlesztő Zrt.,Zrt.,West Hungária Bau Építőipari Kft.,Kft.,-89 days,EKR001162462020_West Hungária Bau Építőipari Kft.
EKR001254022020,Nyíregyháza Megyei Jogú Város Önkormányzata,15731766215,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Lakóutcák  kivitelezése I-VI. részben,Építési beruházás,821650033.0,HUF,HU323,2021-04-23,10.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233120-6,Nem,Igen,Nem,2021-05-05,Igen,Nem,Igen,Nyíregyháza Megyei Jogú Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-12 days,EKR001254022020_Colas Út Építőipari Zrt.
EKR001294062020,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,67. sz. főút Látrány elkerülő fejlesztése,Építési beruházás,28498727884.0,HUF,HU232,2021-08-02,3.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233100-0,Nem,Igen,Nem,2021-08-12,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-10 days,EKR001294062020_Strabag Általános Építő Kft.
EKR000605232018,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,"Bálna héjszerk. karbantart., takarítás, ellenőrzés",Építési beruházás,39995360.0,HUF,HU110,2018-10-26,1.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45261920-9,Nem,Igen,,2018-11-07,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,West Hungária Bau Építőipari Kft.,Kft.,-12 days,EKR000605232018_West Hungária Bau Építőipari Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU211,2022-05-23,5.0,14904134244,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-52 days,EKR001303722020_Colas Út Építőipari Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU211,2022-05-09,5.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-66 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU321|HU322|HU323,2021-10-21,6.0,"28733232403,HU17780890",Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-17 days,EKR001303722020_Duna Aszfalt Út És Mélyépítő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU321|HU322|HU323,2021-10-21,6.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-17 days,EKR001303722020_Colas Út Építőipari Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU321|HU322|HU323,2021-10-21,6.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-17 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU311|HU312|HU313,2021-10-21,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-17 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU311|HU312|HU313,2021-10-21,4.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-17 days,EKR001303722020_Colas Út Építőipari Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU331|HU332|HU333,2021-10-21,4.0,"10642166203,HU10642166","Soltút Útépítő, Fenntartó És Kereskedelmi Korlátolt Felelősségű Társaság",45233140-2,Igen,Igen,Igen,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,"Soltút Útépítő, Fenntartó És Kft.",Kft.,-17 days,"EKR001303722020_Soltút Útépítő, Fenntartó És Kft."
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU331|HU332|HU333,2021-10-21,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-17 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU331|HU332|HU333,2021-10-21,4.0,"28733232403,HU17780890",Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-17 days,EKR001303722020_Duna Aszfalt Út És Mélyépítő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU232|HU231|HU233,2021-10-20,4.0,"10642166203,HU10642166","Soltút Útépítő, Fenntartó És Kereskedelmi Korlátolt Felelősségű Társaság",45233140-2,Igen,Igen,Igen,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,"Soltút Útépítő, Fenntartó És Kft.",Kft.,-18 days,"EKR001303722020_Soltút Útépítő, Fenntartó És Kft."
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU232|HU231|HU233,2021-10-20,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-18 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU213|HU120|HU212|HU211,2021-10-21,5.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-17 days,EKR001303722020_Colas Út Építőipari Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU213|HU120|HU212|HU211,2021-10-21,5.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-17 days,EKR001303722020_Strabag Általános Építő Kft.
