Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,N - Egyéb:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,100276375.0,HUF,HU222|HU211|HU212|HU213|HU221|HU223|HU231|HU232|HU233,2022-05-04,1.0,11469830244,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2022-07-11,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-68 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,N - Egyéb:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,100276375.0,HUF,HU332|HU333|HU311|HU312|HU313|HU321|HU322|HU323|HU331,2022-05-13,1.0,11469830244,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2022-07-11,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-59 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,N - Egyéb:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,100276375.0,HUF,,2022-06-13,1.0,11469830244,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,,Igen,Nem,2022-07-11,,,,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-28 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,N - Egyéb:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,100276375.0,HUF,,2022-06-28,1.0,11469830244,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,,Igen,Nem,2022-07-11,,,,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-13 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000636362021,Göd Város Önkormányzata,15731106213,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Keretmegállapodás útépítési és felújítási munkákra,Építési beruházás,500000000.0,HUF,HU120,2021-08-31,2.0,"10452556244,HU10452556",Penta Általános Építőipari Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Igen,2021-09-08,Igen,Nem,Igen,Göd Város Önkormányzata,,Penta Általános Építőipari Kft.,Kft.,-8 days,EKR000636362021_Penta Általános Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,1560115000.0,HUF,HU312|HU313|HU331|HU333|HU321|HU332|HU311|HU323|HU322,2021-11-29,3.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2021-12-06,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-7 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,1560115000.0,HUF,HU231|HU222|HU221|HU232|HU233|HU211|HU120|HU213|HU212|HU223,2021-11-29,2.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2021-12-06,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-7 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,U - Egyéb típus:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,1560115000.0,HUF,HU313|HU312|HU331|HU333|HU321|HU332|HU323|HU311|HU322,2021-11-29,3.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2021-12-06,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-7 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,N - Egyéb:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,89032500.0,HUF,HU231|HU222|HU221|HU213|HU212|HU211|HU223|HU233|HU232,2021-12-21,1.0,11469830244,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2022-01-24,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-34 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,N - Egyéb:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,48992650.0,HUF,HU312|HU333|HU332|HU331|HU323|HU322|HU321|HU313|HU311,2022-07-01,1.0,11469830244,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2022-10-05,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-96 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,N - Egyéb:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,48992650.0,HUF,HU212|HU213|HU221|HU222|HU223|HU231|HU232|HU233|HU211,2022-07-08,1.0,11469830244,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2022-10-05,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-89 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000642282021,Magyar Nemzeti Múzeum,15321226242,N - Egyéb:,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Kézi földmunka, régészeti bontómunka",Építési beruházás,48992650.0,HUF,HU233|HU120|HU211|HU212|HU213|HU221|HU222|HU223|HU231|HU232,2022-09-08,1.0,11469830244,West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45112450-4,Nem,Igen,Nem,2022-10-05,Igen,Nem,Igen,Magyar Nemzeti Múzeum,,West Hungária Bau Építőipari Kft.,Kft.,-27 days,EKR000642282021_West Hungária Bau Építőipari Kft.
EKR000664572021,Budapest Közút Zártkörűen Működő Részvénytársaság,23501894244,N - Közjogi szervezet,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest II. Bimbó út felújítása,Építési beruházás,199469445.0,HUF,HU11,2021-08-02,5.0,13839129243,Vianova 87 Közmű És Útépítő Zártkörűen Működő Részvénytársaság,45221250-9,Nem,Igen,Igen,2021-08-10,Igen,Nem,Igen,Budapest Közút Zrt.,Zrt.,Vianova 87 Közmű És Útépítő Zrt.,Zrt.,-8 days,EKR000664572021_Vianova 87 Közmű És Útépítő Zrt.
EKR000668972021,Nyíregyháza Megyei Jogú Város Önkormányzata,15731766215,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Afrikai madárröpde kivitelezése,Építési beruházás,688090378.0,HUF,HU323,2022-01-17,2.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45000000-7,Igen,Igen,Igen,2022-02-02,Igen,Nem,Igen,Nyíregyháza Megyei Jogú Város Önkormányzata,,Kevíz 21 Építőipari Zrt.,Zrt.,-16 days,EKR000668972021_Kevíz 21 Építőipari Zrt.
EKR000709482021,Pip KözépDuna Menti Térségfejlesztési Nonprofit Korlátolt Felelősségű Társaság,11293772217,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Paks 0336/19 hrsz. könnyűszerkezetes épületek (II),Építési beruházás,2706769243.0,HUF,HU233,2021-12-13,5.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45211000-9,Nem,Igen,Nem,2021-12-22,Igen,Nem,Igen,Pip Középduna Menti Térségfejlesztési Nonprofit Kft.,Kft.,West Hungária Bau Építőipari Kft.,Kft.,-9 days,EKR000709482021_West Hungária Bau Építőipari Kft.
EKR000731232021,Komló Város Önkormányzat,15724100202,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Bétai elkerülő út építése,Építési beruházás,928482655.0,HUF,HU231,2021-11-09,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233223-8,Nem,Igen,Nem,2021-11-15,Igen,Nem,Igen,Komló Város Önkormányzat,,Swietelsky Magyarország Kft.,Kft.,-6 days,EKR000731232021_Swietelsky Magyarország Kft.
EKR000728162021,Csorna Város Önkormányzata,15728018208,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Útfelújítások Csornán,Építési beruházás,85394474.0,HUF,HU221,2021-07-28,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233000-9,Nem,Igen,Nem,2021-08-01,Igen,Nem,Igen,Csorna Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-4 days,EKR000728162021_Swietelsky Magyarország Kft.
EKR000695462018,Kisbajcs Község Önkormányzata,15366698108,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Járdafelújítás Kisbajcson,Építési beruházás,4099911.0,HUF,HU221,2018-10-24,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233260-9,Nem,Igen,Nem,2018-10-30,Igen,Nem,Igen,Kisbajcs Község Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-6 days,EKR000695462018_Strabag Általános Építő Kft.
EKR000730822021,Dombóvár Város Önkormányzata,15733555217,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Dombóvári belterületi útburkolatok felújítása,Építési beruházás,57039652.0,HUF,HU233,2021-08-16,3.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-09-14,Igen,Nem,Igen,Dombóvár Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-29 days,EKR000730822021_Swietelsky Magyarország Kft.
EKR000750772021,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Szfvár területén fenntartható városi közlekedés II,Építési beruházás,741093183.0,HUF,HU211,2022-05-16,6.0,"24105099207,24105099",Útéppark Útépítő És Mélyépítő Kft.,45233162-2,Igen,Igen,Igen,2022-05-27,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Útéppark Útépítő És Mélyépítő Kft.,Kft.,-11 days,EKR000750772021_Útéppark Útépítő És Mélyépítő Kft.
EKR000750772021,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Szfvár területén fenntartható városi közlekedés II,Építési beruházás,741093183.0,HUF,HU211,2022-05-16,7.0,"24105099207,24105099",Útéppark Útépítő És Mélyépítő Kft.,45233162-2,Igen,Igen,Igen,2022-05-27,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Útéppark Útépítő És Mélyépítő Kft.,Kft.,-11 days,EKR000750772021_Útéppark Útépítő És Mélyépítő Kft.
EKR000774642021,Kecskemét Megyei Jogú Város Önkormányzata,15724540203,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Kada Elek Szakgimnázium kivitelezése,Építési beruházás,9210888499.0,HUF,HU331,2022-02-22,4.0,"23037108203,HU23037108,03-10-100434",Horváth Építőmester Építőipari Zártkörűen Működő Részvénytársaság,45000000-7,Nem,Igen,Igen,2022-03-07,Igen,Nem,Igen,Kecskemét Megyei Jogú Város Önkormányzata,,Horváth Építőmester Építőipari Zrt.,Zrt.,-13 days,EKR000774642021_Horváth Építőmester Építőipari Zrt.
EKR000789842021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,4.sz.főút Rakovszky-Ótemető-Kassaiút csp.fejleszt.,Építési beruházás,1308066430.0,HUF,HU321,2022-01-26,3.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45233228-3,Nem,Igen,Igen,2022-02-02,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Kevíz 21 Építőipari Zrt.,Zrt.,-7 days,EKR000789842021_Kevíz 21 Építőipari Zrt.
EKR000792392021,Gyomaendrőd Város Önkormányzata,15725527204,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Út- és járdafelújítás, parkolóépítés 2021 2. ütem",Építési beruházás,108426540.0,HUF,HU332,2021-07-27,1.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45200000-9,Nem,Igen,Nem,2021-08-02,Igen,Nem,Igen,Gyomaendrőd Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-6 days,EKR000792392021_Swietelsky Magyarország Kft.
EKR000817112021,Pannon Egyetem,19310321219,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Pannon Egyetem Campus Fejlesztése,Építési beruházás,6108594084.0,HUF,HU213,2022-02-14,2.0,"11469830244,HU11469830",West Hungária Bau Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45223310-2,Nem,Igen,Nem,2022-02-22,Igen,Nem,Igen,Pannon Egyetem,,West Hungária Bau Építőipari Kft.,Kft.,-8 days,EKR000817112021_West Hungária Bau Építőipari Kft.
EKR000704742018,Mezőkövesd Város Önkormányzata,15726470205,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Kőkép park rekonstrukció - magasépítés,Építési beruházás,184778383.0,HUF,HU311,2018-11-19,3.0,13416058205,DGesztor Építő És Acélszerkezet Gyártó Kft,45000000-7,Igen,Igen,Igen,2018-11-28,Igen,Nem,Igen,Mezőkövesd Város Önkormányzata,,Dgesztor Építő És Acélszerkezet Gyártó Kft.,Kft.,-9 days,EKR000704742018_Dgesztor Építő És Acélszerkezet Gyártó Kft.
EKR000844842021,Kecskemét Megyei Jogú Város Önkormányzata,15724540203,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kecskemét BÉP-Kivitelezés,Építési beruházás,849462441.0,HUF,HU331,2021-12-09,3.0,"23037108203,HU23037108,03-10-100434",Horváth Építőmester Építőipari Zártkörűen Működő Részvénytársaság,45210000-2,Nem,Igen,Igen,2021-12-20,Igen,Nem,Igen,Kecskemét Megyei Jogú Város Önkormányzata,,Horváth Építőmester Építőipari Zrt.,Zrt.,-11 days,EKR000844842021_Horváth Építőmester Építőipari Zrt.
EKR000845252021,Fóti Közszolgáltató Közhasznú Nonprofit Kft.,14539262213,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Fót Város, Malom u. infrastrukturális fejlesztése",Építési beruházás,182714507.0,HUF,HU120,2021-09-09,3.0,"10452556244,HU10452556",Penta Általános Építőipari Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2021-09-13,Igen,Nem,Igen,Fóti Közszolgáltató Közhasznú Nonprofit Kft.,Nonprofit Kft.,Penta Általános Építőipari Kft.,Kft.,-4 days,EKR000845252021_Penta Általános Építőipari Kft.
EKR000854612021,Budaörs Város Önkormányzata,15730105213,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Csata-Garibaldi-Kereskedők utca körforgalom építés,Építési beruházás,185748765.0,HUF,HU120,2021-10-04,5.0,13839129243,Vianova 87 Közmű És Útépítő Zártkörűen Működő Részvénytársaság,45233128-2,Nem,Igen,Igen,2021-10-18,Igen,Nem,Igen,Budaörs Város Önkormányzata,,Vianova 87 Közmű És Útépítő Zrt.,Zrt.,-14 days,EKR000854612021_Vianova 87 Közmű És Útépítő Zrt.
EKR000862422021,"Bmsk Beruházási, Műszaki Fejlesztési, Sportüzemeltetési És Közbeszerzési Zrt.",12464780251,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Atlétika pálya felújítása Veszprémben,Építési beruházás,529971456.0,HUF,HU213,2022-05-16,2.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2022-05-24,Igen,Nem,Igen,"Bmsk Beruházási, Műszaki Fejlesztési, Sportüzemeltetési És Közbeszerzési Zrt.",Zrt.,Strabag Általános Építő Kft.,Kft.,-8 days,EKR000862422021_Strabag Általános Építő Kft.
EKR000710662018,Cserépfalu Község Önkormányzata,15348740205,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Cserépfalu PMH, iskola energetikai korszerűsítése",Építési beruházás,62041744.0,HUF,HU311,2018-10-15,3.0,13416058205,DGesztor Építő És Acélszerkezet Gyártó Kft,45000000-7,Igen,Igen,Igen,2018-10-28,Igen,Nem,Igen,Cserépfalu Község Önkormányzata,,Dgesztor Építő És Acélszerkezet Gyártó Kft.,Kft.,-13 days,EKR000710662018_Dgesztor Építő És Acélszerkezet Gyártó Kft.
EKR000881582021,Tatabánya Megyei Jogú Város Önkormányzata,15729590211,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Tatabánya, Galamb József utca kialakítása II.",Építési beruházás,246710000.0,HUF,HU212,2022-05-06,6.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45233120-6,Igen,Igen,Nem,2022-05-11,Igen,Nem,Igen,Tatabánya Megyei Jogú Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-5 days,EKR000881582021_Strabag Általános Építő Kft.
EKR000883092021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,M100 út Bicske-Esztergom szakasz kivitelezése,Építési beruházás,344998891444.0,HUF,HU212,2021-12-16,3.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-12-24,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-8 days,EKR000883092021_Strabag Általános Építő Kft.
