Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000938842021,Radioaktív Hulladékokat Kezelő Közhasznú Nonprofit Kft.,18680188213,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),RHK Kft. nukleáris vagyonbiztosítási szolgáltatás,Szolgáltatás megrendelés,34721997.0,HUF,HU233,2021-11-04,1.0,"10308024444,17780058",Generali Biztosító Zrt.,66510000-8,Nem,Igen,Nem,2021-11-09,Igen,Nem,Igen,Radioaktív Hulladékokat Kezelő Közhasznú Nonprofit Kft.,Nonprofit Kft.,Generali Biztosító Zrt.,Zrt.,-5 days,EKR000938842021_Generali Biztosító Zrt.
EKR001013452021,Nemzeti Kommunikációs Hivatal,15827186241,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Utánpótlás és gyakornoki program a Szerencsejáték,Szolgáltatás megrendelés,20000000.0,HUF,HU,2021-05-14,1.0,14400496242,P2M Consulting Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Consulting És Tanácsadó Kft.,Kft.,,EKR001013452021_P2M Consulting És Tanácsadó Kft.
EKR001013452021,Nemzeti Kommunikációs Hivatal,15827186241,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,Utánpótlás és gyakornoki program a Szerencsejáték,Szolgáltatás megrendelés,20000000.0,HUF,HU,2021-05-14,1.0,25719279242,P2M Informatika Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,P2M Informatika Kft.,Kft.,,EKR001013452021_P2M Informatika Kft.
EKR001059302021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Tervezés - Berettyóújfalu Nyugati elkerülő szakasz,Szolgáltatás megrendelés,639000000.0,HUF,HU11,2022-01-14,3.0,"10554885243,HU10554885",Utiber Közúti Beruházó Kft,71320000-7,Nem,Igen,Igen,2022-01-24,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Utiber Közúti Beruházó Kft.,Kft.,-10 days,EKR001059302021_Utiber Közúti Beruházó Kft.
EKR001067352021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"11,5t tervezés Kelet-Magyarország,I.ütem,3részben",Szolgáltatás megrendelés,2762600000.0,HUF,HU11,2022-03-07,2.0,"12108129243,HU12108129",Unitef83 Műszaki Tervező És Fejlesztő Zártkörűen Működő Részvénytársaság,71240000-2,Nem,Igen,Igen,2022-03-25,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Unitef83 Műszaki Tervező És Fejlesztő Zrt.,Zrt.,-18 days,EKR001067352021_Unitef83 Műszaki Tervező És Fejlesztő Zrt.
EKR001066322021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Győr, északnyugati elkerülő eng.és kiv.tervek",Szolgáltatás megrendelés,749860000.0,HUF,HU11,2022-02-10,5.0,"12108129243,HU12108129",Unitef83 Műszaki Tervező És Fejlesztő Zártkörűen Működő Részvénytársaság,71320000-7,Nem,Igen,Igen,2022-02-18,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Unitef83 Műszaki Tervező És Fejlesztő Zrt.,Zrt.,-8 days,EKR001066322021_Unitef83 Műszaki Tervező És Fejlesztő Zrt.
EKR001100062021,Vas Megyei Önkormányzat,15733586118,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Térségi jelentőségű kerékpárutak tervezése,Szolgáltatás megrendelés,103560000.0,HUF,HU222,2022-01-19,5.0,"13260534243,HU13260534","Via Futura Mérnöki, Tanácsadó És Szolgáltató Kft.",71240000-2,Nem,Igen,Igen,2022-01-28,Igen,Nem,Igen,Vas Megyei Önkormányzat,,"Via Futura Mérnöki, Tanácsadó És Kft.",Kft.,-9 days,"EKR001100062021_Via Futura Mérnöki, Tanácsadó És Kft."
EKR001100062021,Vas Megyei Önkormányzat,15733586118,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Térségi jelentőségű kerékpárutak tervezése,Szolgáltatás megrendelés,103560000.0,HUF,HU222,2022-01-19,4.0,"13260534243,HU13260534","Via Futura Mérnöki, Tanácsadó És Szolgáltató Kft.",71240000-2,Nem,Igen,Igen,2022-01-28,Igen,Nem,Igen,Vas Megyei Önkormányzat,,"Via Futura Mérnöki, Tanácsadó És Kft.",Kft.,-9 days,"EKR001100062021_Via Futura Mérnöki, Tanácsadó És Kft."
EKR001115402021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Zalaegerszeg-Rédics vasútvonal tervezés,Szolgáltatás megrendelés,1440000000.0,HUF,HU11,2022-04-20,3.0,"10554885243,HU10554885",Utiber Közúti Beruházó Kft,71320000-7,Nem,Igen,Igen,2022-05-04,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Utiber Közúti Beruházó Kft.,Kft.,-14 days,EKR001115402021_Utiber Közúti Beruházó Kft.
EKR001137932021,Nisz Nemzeti Infokommunikációs Szolgáltató Zrt.,10585560244,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),ASP Cloudera teszt sík licencekövetés,Szolgáltatás megrendelés,25871500.0,HUF,HU1,2022-01-06,3.0,"12928099244,HU12928099,01-10-044852",TSystems Magyarország Zártkörűen Működő Részvénytársaság,72261000-2,Nem,Igen,Nem,2022-01-12,Nem,Nem,Igen,Nisz Nemzeti Infokommunikációs Zrt.,Zrt.,Tsystems Magyarország Zrt.,Zrt.,-6 days,EKR001137932021_Tsystems Magyarország Zrt.
EKR001122282021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"11,5 t-s tervezések Közép és Nyugat-Magyarországon",Szolgáltatás megrendelés,1682000000.0,HUF,HU223,2022-03-07,2.0,"10554885243,HU10554885",Utiber Közúti Beruházó Kft,71320000-7,Nem,Igen,Igen,2022-03-20,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Utiber Közúti Beruházó Kft.,Kft.,-13 days,EKR001122282021_Utiber Közúti Beruházó Kft.
EKR001147492021,Budapesti Corvinus Egyetem,19156972244,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Tarkaréti Kollégium karbantartása,Szolgáltatás megrendelés,51600000.0,HUF,HU11,2021-12-01,8.0,"23480874205,HU23480874","BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",50000000-5,Nem,Igen,Nem,2022-01-03,Igen,Nem,Igen,Budapesti Corvinus Egyetem,,Bn Referencia Ipari Zrt.,Zrt.,-33 days,EKR001147492021_Bn Referencia Ipari Zrt.
EKR001169092021,Cívis Ház Zártkörűen Működő Részvénytársaság,12116229209,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Takarítási feladatok ellátása,Szolgáltatás megrendelés,20000000.0,HUF,HU321,2021-11-30,3.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,90910000-9,Nem,Igen,Igen,2021-12-05,Igen,Nem,Igen,Cívis Ház Zrt.,Zrt.,Tömb 2002 Kft.,Kft.,-5 days,EKR001169092021_Tömb 2002 Kft.
EKR000741242018,Nemzeti Adó És Vámhivatal,15789934251,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Gazdasági és pénzügyek,Uniós eljárásrend,Nyílt eljárás,"Fűtési berendezések karbantartása, javítása",Szolgáltatás megrendelés,293175000.0,HUF,HU1,2019-07-01,2.0,"23480874205,HU23480874","BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",50000000-5,Nem,Igen,Nem,2019-07-16,Igen,Nem,Igen,Nemzeti Adó És Vámhivatal,,Bn Referencia Ipari Zrt.,Zrt.,-15 days,EKR000741242018_Bn Referencia Ipari Zrt.
EKR000741242018,Nemzeti Adó És Vámhivatal,15789934251,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Gazdasági és pénzügyek,Uniós eljárásrend,Nyílt eljárás,"Fűtési berendezések karbantartása, javítása",Szolgáltatás megrendelés,293175000.0,HUF,HU3,2019-07-01,1.0,"23480874205,HU23480874","BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",50000000-5,Nem,Igen,Nem,2019-07-16,Igen,Nem,Igen,Nemzeti Adó És Vámhivatal,,Bn Referencia Ipari Zrt.,Zrt.,-15 days,EKR000741242018_Bn Referencia Ipari Zrt.
EKR001170962021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,"Komplex komm. és rendezvénysz. feladatok NÖF, 2021",Szolgáltatás megrendelés,57000000.0,HUF,HU,2021-05-27,1.0,"22715544241,HU22715544",Lounge Design Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Lounge Design Kft.,Kft.,,EKR001170962021_Lounge Design Kft.
EKR001170962021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,"Komplex komm. és rendezvénysz. feladatok NÖF, 2021",Szolgáltatás megrendelés,57000000.0,HUF,HU,2021-05-27,1.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,,EKR001170962021_New Land Media Reklám Kft.
EKR001151042021,Mfb Magyar Fejlesztési Bank Zártkörűen Működő Részvénytársaság,10644371244,U - Egyéb típus:,KL - Gazdasági és pénzügyek,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Vezető tisztségviselők felelősségbiztosítása,Szolgáltatás megrendelés,29500000.0,HUF,HU110,2021-12-02,1.0,"10337587444,HU17780089",Allianz Hungária Zrt.,66516000-0,Nem,Igen,Nem,2021-12-06,Nem,Nem,Igen,Mfb Magyar Fejlesztési Bank Zrt.,Zrt.,Allianz Hungária Zrt.,Zrt.,-4 days,EKR001151042021_Allianz Hungária Zrt.
EKR001180592021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MK - Aktív Magyarország 3.,Szolgáltatás megrendelés,15748031.0,HUF,HU,2021-04-09,1.0,"24670827244,HU24670827","New Land Media Reklám, Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság",79000000-4,Nem,Igen,Igen,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,New Land Media Reklám Kft.,Kft.,,EKR001180592021_New Land Media Reklám Kft.
EKR001180592021,Nemzeti Kommunikációs Hivatal,15827186241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján írásbeli konzultáció,MK - Aktív Magyarország 3.,Szolgáltatás megrendelés,15748031.0,HUF,HU,2021-04-09,1.0,"22715544241,HU22715544",Lounge Design Szolgáltató Korlátolt Felelősségű Társaság,79000000-4,Nem,Igen,Nem,,Nem,Nem,Igen,Nemzeti Kommunikációs Hivatal,,Lounge Design Kft.,Kft.,,EKR001180592021_Lounge Design Kft.
EKR001236512021,Magyar Államkincstár,15329970241,U - Egyéb típus:,KL - Gazdasági és pénzügyek,Uniós eljárásrend,Nyílt eljárás,Biztosítási szolgáltatások 2022-2023,Szolgáltatás megrendelés,141458966.0,HUF,HU,2022-02-21,3.0,"10308024444,17780058",Generali Biztosító Zrt.,66510000-8,Nem,Igen,Nem,2022-03-07,Igen,Nem,Igen,Magyar Államkincstár,,Generali Biztosító Zrt.,Zrt.,-14 days,EKR001236512021_Generali Biztosító Zrt.
EKR001244322021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Keretmegállapodás alapján verseny újranyitás,74.sz. főút TT és KHT készítése,Szolgáltatás megrendelés,360500000.0,HUF,HU110,2021-12-20,2.0,"10554885243,HU10554885",Utiber Közúti Beruházó Kft,71320000-7,Nem,Igen,Igen,2022-01-06,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Utiber Közúti Beruházó Kft.,Kft.,-17 days,EKR001244322021_Utiber Közúti Beruházó Kft.
EKR001258972021,Volánbusz Közlekedési Zártkörűen Működő Részvénytársaság,10824346244,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Komplex biztosítási szolgáltatások megrendelése,Szolgáltatás megrendelés,2048163912.0,HUF,HU,2021-12-28,2.0,"10456017444,HU 17781224",Uniqa Biztosító Zártkörűen Működő Részvénytársaság,66510000-8,Nem,Igen,Nem,2022-01-07,Igen,Nem,Igen,Volánbusz Közlekedési Zrt.,Zrt.,Uniqa Biztosító Zrt.,Zrt.,-10 days,EKR001258972021_Uniqa Biztosító Zrt.
EKR001258972021,Volánbusz Közlekedési Zártkörűen Működő Részvénytársaság,10824346244,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,Komplex biztosítási szolgáltatások megrendelése,Szolgáltatás megrendelés,2048163912.0,HUF,HU,2021-12-28,1.0,"10456017444,HU 17781224",Uniqa Biztosító Zártkörűen Működő Részvénytársaság,66510000-8,Nem,Igen,Nem,2022-01-07,Igen,Nem,Igen,Volánbusz Közlekedési Zrt.,Zrt.,Uniqa Biztosító Zrt.,Zrt.,-10 days,EKR001258972021_Uniqa Biztosító Zrt.
EKR001268672021,Mvk Miskolc Városi Közlekedési Zártkörűen Működő Részvénytársaság,11072315205,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,BIZTOSÍTÁSI SZOLGÁLTATÁSOK BESZERZÉSE,Szolgáltatás megrendelés,87380476.0,HUF,HU,2021-12-09,1.0,"10308024444,17780058",Generali Biztosító Zrt.,66510000-8,Nem,Igen,Nem,2021-12-16,Nem,Nem,Igen,Mvk Miskolc Városi Közlekedési Zrt.,Zrt.,Generali Biztosító Zrt.,Zrt.,-7 days,EKR001268672021_Generali Biztosító Zrt.
EKR001296712021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Olcsva-Olcsvaap. közötti új híd tervezés,Szolgáltatás megrendelés,23000000.0,HUF,HU321,2022-03-26,5.0,"10554885243,HU10554885",Utiber Közúti Beruházó Kft,71322300-4,Nem,Igen,Igen,2022-04-07,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Utiber Közúti Beruházó Kft.,Kft.,-12 days,EKR001296712021_Utiber Közúti Beruházó Kft.
EKR001318162021,Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,24819699244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Takarítási szolgáltatás ellátása,Szolgáltatás megrendelés,806102210.0,HUF,HU110,2022-09-30,2.0,,"BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",90911200-8,Nem,Igen,Nem,2022-10-24,Igen,Nem,Igen,Városliget Ingatlanfejlesztő Zrt.,Zrt.,Bn Referencia Ipari Zrt.,Zrt.,-24 days,EKR001318162021_Bn Referencia Ipari Zrt.
EKR001318162021,Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,24819699244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Takarítási szolgáltatás ellátása,Szolgáltatás megrendelés,2100000000.0,HUF,HU110,2022-03-11,2.0,"23480874205,HU23480874","BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",90911200-8,Nem,Igen,Nem,2022-03-25,Igen,Nem,Igen,Városliget Ingatlanfejlesztő Zrt.,Zrt.,Bn Referencia Ipari Zrt.,Zrt.,-14 days,EKR001318162021_Bn Referencia Ipari Zrt.
EKR001318162021,Városliget Ingatlanfejlesztő Zártkörűen Működő Részvénytársaság,24819699244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Takarítási szolgáltatás ellátása,Szolgáltatás megrendelés,28462021.0,HUF,HU110,2022-03-31,2.0,,"BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",90911200-8,Nem,Igen,Nem,2022-04-13,Igen,Nem,Igen,Városliget Ingatlanfejlesztő Zrt.,Zrt.,Bn Referencia Ipari Zrt.,Zrt.,-13 days,EKR001318162021_Bn Referencia Ipari Zrt.
EKR001327522021,NyugatDunántúli Vízügyi Igazgatóság,15308421218,N - Központi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Mérnöki feladatok- Árvízbiztonság NYUDUVIZIG,Szolgáltatás megrendelés,21560000.0,HUF,HU222,2022-02-28,3.0,"10554885243,HU10554885",Utiber Közúti Beruházó Kft,71631000-0,Igen,Igen,Igen,2022-03-08,Igen,Nem,Igen,Nyugatdunántúli Vízügyi Igazgatóság,,Utiber Közúti Beruházó Kft.,Kft.,-8 days,EKR001327522021_Utiber Közúti Beruházó Kft.
EKR001335642021,Hungarocontrol Magyar Légiforgalmi Szolgálat Zártkörűen Működő Részvénytársaság,13851325244,,KO - Repülőtéri tevékenységek,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Légi felelősségbiztosítás Koszovó 2022-23,Szolgáltatás megrendelés,1211362.0,USD,HU110,2022-03-04,1.0,"10456017444,HU 17781224",Uniqa Biztosító Zártkörűen Működő Részvénytársaság,66510000-8,Nem,Igen,Nem,2022-03-16,Nem,Nem,Igen,Hungarocontrol Magyar Légiforgalmi Szolgálat Zrt.,Zrt.,Uniqa Biztosító Zrt.,Zrt.,-12 days,EKR001335642021_Uniqa Biztosító Zrt.
EKR001335642021,Hungarocontrol Magyar Légiforgalmi Szolgálat Zártkörűen Működő Részvénytársaság,13851325244,,KO - Repülőtéri tevékenységek,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Légi felelősségbiztosítás Koszovó 2022-23,Szolgáltatás megrendelés,1211362.0,USD,HU110,2022-03-04,1.0,"10308024444,17780058",Generali Biztosító Zrt.,66510000-8,Nem,Igen,Nem,2022-03-16,Nem,Nem,Igen,Hungarocontrol Magyar Légiforgalmi Szolgálat Zrt.,Zrt.,Generali Biztosító Zrt.,Zrt.,-12 days,EKR001335642021_Generali Biztosító Zrt.
EKR000755102018,Hungarocontrol Magyar Légiforgalmi Szolgálat Zártkörűen Működő Részvénytársaság,13851325244,,KO - Repülőtéri tevékenységek,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Légiforgalmi irányítási felelősségbiztosítás (HUN),Szolgáltatás megrendelés,1976400.0,USD,HU110,2019-03-28,1.0,"10308024444,17780058",Generali Biztosító Zrt.,66510000-8,Nem,Igen,Nem,2019-04-09,Nem,Nem,Igen,Hungarocontrol Magyar Légiforgalmi Szolgálat Zrt.,Zrt.,Generali Biztosító Zrt.,Zrt.,-12 days,EKR000755102018_Generali Biztosító Zrt.
EKR000755102018,Hungarocontrol Magyar Légiforgalmi Szolgálat Zártkörűen Működő Részvénytársaság,13851325244,,KO - Repülőtéri tevékenységek,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Légiforgalmi irányítási felelősségbiztosítás (HUN),Szolgáltatás megrendelés,1976400.0,USD,HU110,2019-03-28,1.0,"10337587444,HU17780089",Allianz Hungária Zrt.,66510000-8,Nem,Igen,Nem,2019-04-09,Nem,Nem,Igen,Hungarocontrol Magyar Légiforgalmi Szolgálat Zrt.,Zrt.,Allianz Hungária Zrt.,Zrt.,-12 days,EKR000755102018_Allianz Hungária Zrt.
EKR000755102018,Hungarocontrol Magyar Légiforgalmi Szolgálat Zártkörűen Működő Részvénytársaság,13851325244,,KO - Repülőtéri tevékenységek,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Légiforgalmi irányítási felelősségbiztosítás (HUN),Szolgáltatás megrendelés,1976400.0,USD,HU110,2019-03-28,1.0,"10456017444,HU 17781224",Uniqa Biztosító Zrt.,66510000-8,Nem,Igen,Nem,2019-04-09,Nem,Nem,Igen,Hungarocontrol Magyar Légiforgalmi Szolgálat Zrt.,Zrt.,Uniqa Biztosító Zrt.,Zrt.,-12 days,EKR000755102018_Uniqa Biztosító Zrt.
EKR001365432021,Volánbusz Közlekedési Zártkörűen Működő Részvénytársaság,10824346244,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,VOLÁNBUSZ Zrt – Illemhelyek üzemeltetése,Szolgáltatás megrendelés,405986000.0,HUF,HU221|HU312|HU120|HU223|HU213|HU311|HU322|HU323|HU321,2022-02-25,1.0,"23480874205,HU23480874","BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",90900000-6,Nem,Igen,Nem,2022-03-10,Igen,Nem,Igen,Volánbusz Közlekedési Zrt.,Zrt.,Bn Referencia Ipari Zrt.,Zrt.,-13 days,EKR001365432021_Bn Referencia Ipari Zrt.
EKR001365672021,Volánbusz Közlekedési Zártkörűen Működő Részvénytársaság,10824346244,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,"Létesítmények,autóbuszok takarítása,fertőtlenítése",Szolgáltatás megrendelés,4187912170.0,HUF,HU331|HU333|HU332|HU212|HU223|HU211|HU213|HU231|HU232|HU221|HU222|HU233,2022-06-13,2.0,"23480874205,HU23480874","BN Referencia Ipari, Kereskedelmi És Szolgáltató Zrt.",90900000-6,Nem,Igen,Nem,2022-06-22,Igen,Nem,Igen,Volánbusz Közlekedési Zrt.,Zrt.,Bn Referencia Ipari Zrt.,Zrt.,-9 days,EKR001365672021_Bn Referencia Ipari Zrt.
