Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001292482020,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,33. sz. főút Nyíl utca-Hadházi úti csp. átépítése,Építési beruházás,1150000914.0,HUF,HU321,2021-05-28,2.0,"12110508209,HU12110508",Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Korlátolt Felelősségű Társaság,45233228-3,Nem,Igen,Igen,2021-06-08,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Kft.,Kft.,-11 days,EKR001292482020_Debreceni Mélyépítő Holding Fővállalkozó És Tanácsadó Kft.
EKR001292482020,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,33. sz. főút Nyíl utca-Hadházi úti csp. átépítése,Építési beruházás,1150000914.0,HUF,HU321,2021-05-28,2.0,"12523326215,HU12523326",Zemplénkő KeletMagyarországi Építőipari Fővállalkozó És Bányászati Korlátolt Felelősségű Társaság,45233228-3,Nem,Igen,Igen,2021-06-08,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Zemplénkő Keletmagyarországi Építőipari Fővállalkozó És Bányászati Kft.,Kft.,-11 days,EKR001292482020_Zemplénkő Keletmagyarországi Építőipari Fővállalkozó És Bányászati Kft.
EKR001292482020,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,33. sz. főút Nyíl utca-Hadházi úti csp. átépítése,Építési beruházás,1150000914.0,HUF,HU321,2021-05-28,2.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45233228-3,Nem,Igen,Igen,2021-06-08,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Kevíz 21 Építőipari Zrt.,Zrt.,-11 days,EKR001292482020_Kevíz 21 Építőipari Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU211,2022-05-23,5.0,14904134244,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-52 days,EKR001303722020_Colas Út Építőipari Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU211,2022-05-09,5.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-66 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU321|HU322|HU323,2021-10-21,6.0,"11876566215,HU11876566",KeVíz 21 Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Igen,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Kevíz 21 Építőipari Zrt.,Zrt.,-17 days,EKR001303722020_Kevíz 21 Építőipari Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU321|HU322|HU323,2021-10-21,6.0,"28733232403,HU17780890",Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-17 days,EKR001303722020_Duna Aszfalt Út És Mélyépítő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU321|HU322|HU323,2021-10-21,6.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-17 days,EKR001303722020_Colas Út Építőipari Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU321|HU322|HU323,2021-10-21,6.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-17 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU321|HU322|HU323,2021-10-21,6.0,"12523326215,HU12523326",Zemplénkő KeletMagyarországi Építőipari Fővállalkozó És Bányászati Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Igen,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Zemplénkő Keletmagyarországi Építőipari Fővállalkozó És Bányászati Kft.,Kft.,-17 days,EKR001303722020_Zemplénkő Keletmagyarországi Építőipari Fővállalkozó És Bányászati Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU311|HU312|HU313,2021-10-21,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-17 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU311|HU312|HU313,2021-10-21,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-17 days,EKR001303722020_Swietelsky Magyarország Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU311|HU312|HU313,2021-10-21,4.0,"27972685241,01-10-140878",HeDo Építő Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Hedo Építő Zrt.,Zrt.,-17 days,EKR001303722020_Hedo Építő Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU311|HU312|HU313,2021-10-21,4.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-17 days,EKR001303722020_Colas Út Építőipari Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU331|HU332|HU333,2021-10-21,4.0,"10642166203,HU10642166","Soltút Útépítő, Fenntartó És Kereskedelmi Korlátolt Felelősségű Társaság",45233140-2,Igen,Igen,Igen,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,"Soltút Útépítő, Fenntartó És Kft.",Kft.,-17 days,"EKR001303722020_Soltút Útépítő, Fenntartó És Kft."
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU331|HU332|HU333,2021-10-21,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-17 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU331|HU332|HU333,2021-10-21,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-17 days,EKR001303722020_Swietelsky Magyarország Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU331|HU332|HU333,2021-10-21,4.0,"28733232403,HU17780890",Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-17 days,EKR001303722020_Duna Aszfalt Út És Mélyépítő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU232|HU231|HU233,2021-10-20,4.0,"10642166203,HU10642166","Soltút Útépítő, Fenntartó És Kereskedelmi Korlátolt Felelősségű Társaság",45233140-2,Igen,Igen,Igen,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,"Soltút Útépítő, Fenntartó És Kft.",Kft.,-18 days,"EKR001303722020_Soltút Útépítő, Fenntartó És Kft."
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU232|HU231|HU233,2021-10-20,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-18 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU232|HU231|HU233,2021-10-20,4.0,"13125811244,HU13125811",Euroaszfalt Építő És Szolgáltató Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Euroaszfalt Építő És Kft.,Kft.,-18 days,EKR001303722020_Euroaszfalt Építő És Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU213|HU120|HU212|HU211,2021-10-21,5.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-17 days,EKR001303722020_Colas Út Építőipari Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU213|HU120|HU212|HU211,2021-10-21,5.0,"13125811244,HU13125811",Euroaszfalt Építő És Szolgáltató Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Euroaszfalt Építő És Kft.,Kft.,-17 days,EKR001303722020_Euroaszfalt Építő És Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU213|HU120|HU212|HU211,2021-10-21,5.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-17 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU213|HU120|HU212|HU211,2021-10-21,5.0,"28733232403,HU17780890",Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-17 days,EKR001303722020_Duna Aszfalt Út És Mélyépítő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,314100000000.0,HUF,HU213|HU120|HU212|HU211,2021-10-21,5.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2021-11-07,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-17 days,EKR001303722020_Swietelsky Magyarország Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,1513748529.0,HUF,HU223,2022-03-30,5.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2022-05-01,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-32 days,EKR001303722020_Duna Aszfalt Út És Mélyépítő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,1513748529.0,HUF,HU311,2022-03-22,4.0,14904134244,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2022-05-01,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-40 days,EKR001303722020_Colas Út Építőipari Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU322,2022-06-01,5.0,14904134244,Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-43 days,EKR001303722020_Colas Út Építőipari Zrt.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU232,2022-05-09,3.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-66 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU322,2022-05-19,5.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-56 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU222,2022-05-09,5.0,11705053444,Strabag Általános Építő Korlátolt Felelősségű Társaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-66 days,EKR001303722020_Strabag Általános Építő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU222,2022-05-09,5.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-66 days,EKR001303722020_Duna Aszfalt Út És Mélyépítő Kft.
EKR001303722020,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Országos közúthálózat felújítási munkái 2021–2025,Építési beruházás,23353829806.0,HUF,HU212,2022-05-10,5.0,28733232403,Duna Aszfalt Út És Mélyépítő Zártkörűen Működő Részvénytársaság,45233140-2,Igen,Igen,Nem,2022-07-14,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Duna Aszfalt Út És Mélyépítő Kft.,Zrt.,-65 days,EKR001303722020_Duna Aszfalt Út És Mélyépítő Kft.
