Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001393402022,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Épületek részleges felújítása VI. ütem,Építési beruházás,11299443.0,HUF,HU110,2022-10-04,2.0,"12913480213,HU12913480",NimródBau Beruházó És Kivitelező Kft.,45300000-0,Nem,Igen,Igen,2022-10-14,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Nimródbau Beruházó És Kivitelező Kft.,Kft.,-10 days,EKR001393402022_Nimródbau Beruházó És Kivitelező Kft.
EKR000943802018,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,15735722243,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"„Budapest, IX. kerület útfelújítások 2018”",Építési beruházás,78655000.0,HUF,HU110,2019-01-14,3.0,"23370603243,HU23370603",Pulzus Plusz Közműépítő És Vagyonkezelő Korlátolt Felelősségű Társaság,45233251-3,Nem,Igen,Igen,2019-01-27,Igen,Nem,Igen,Budapest Főváros Ix. Kerület Ferencváros Önkormányzata,,Pulzus Plusz Közműépítő És Vagyonkezelő Kft.,Kft.,-13 days,EKR000943802018_Pulzus Plusz Közműépítő És Vagyonkezelő Kft.
EKR000973832018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Lakások felújítása XI. ütem,Építési beruházás,62586789.0,HUF,HU110,2019-01-09,3.0,"12799020213,HU12799020",Morpheus 48 Építőipari És Kereskedelmi Kft,45300000-0,Nem,Igen,Igen,2019-01-28,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Morpheus 48 Építőipari És Kft.,Kft.,-19 days,EKR000973832018_Morpheus 48 Építőipari És Kft.
EKR000973832018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Lakások felújítása XI. ütem,Építési beruházás,62586789.0,HUF,HU110,2019-01-09,2.0,"12799020213,HU12799020",Morpheus 48 Építőipari És Kereskedelmi Kft,45300000-0,Nem,Igen,Igen,2019-01-28,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Morpheus 48 Építőipari És Kft.,Kft.,-19 days,EKR000973832018_Morpheus 48 Építőipari És Kft.
EKR000974622018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,"Óhegy parki játszóterek felújítási, építési munkái",Építési beruházás,280084586.0,HUF,HU110,2019-02-06,4.0,23280739210,MátraFuvarSped Korlátolt Felelőségű Társaság,45112723-9,Nem,Igen,Nem,2019-02-14,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Mátrafuvarsped Korlátolt Felelőségű Társaság,,-8 days,EKR000974622018_Mátrafuvarsped Korlátolt Felelőségű Társaság
EKR000190152018,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Fiskális út meglévő vízvezeték felújítása,Építési beruházás,207989274.0,HUF,HU211,2018-09-06,3.0,"13961149244,HU13961149",Colas Alterra Építőipari Zártkörűen Működő Részvénytársaság,45232151-5,Nem,Igen,Nem,2018-09-19,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Colas Alterra Építőipari Zrt.,Zrt.,-13 days,EKR000190152018_Colas Alterra Építőipari Zrt.
EKR001045062018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Blellei faház szállásépület tervezése-kivitelezése,Építési beruházás,66498234.0,HUF,HU232,2019-01-18,1.0,26177791207,Otthon Építő Mérnök Kft.,45212412-7,Nem,Igen,Nem,2019-02-05,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Otthon Építő Mérnök Kft.,Kft.,-18 days,EKR001045062018_Otthon Építő Mérnök Kft.
EKR001054422018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Lakások felújítása XII. ütem,Építési beruházás,64535119.0,HUF,HU110,2019-02-18,3.0,12030705243,Immo Szervíz Szolgáltató És Épületkezelő Korlátolt Felelősségű Társaság,45300000-0,Nem,Igen,Nem,2019-03-05,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Immo Szervíz És Épületkezelő Kft.,Kft.,-15 days,EKR001054422018_Immo Szervíz És Épületkezelő Kft.
EKR001054422018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Lakások felújítása XII. ütem,Építési beruházás,64535119.0,HUF,HU110,2019-02-18,1.0,"12799020213,HU12799020",Morpheus 48 Építőipari És Kereskedelmi Kft,45300000-0,Nem,Igen,Nem,2019-03-05,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Morpheus 48 Építőipari És Kft.,Kft.,-15 days,EKR001054422018_Morpheus 48 Építőipari És Kft.
EKR001054422018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Lakások felújítása XII. ütem,Építési beruházás,64535119.0,HUF,HU110,2019-02-18,3.0,12380189243,Precíz Kft.,45300000-0,Nem,Igen,Nem,2019-03-05,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Precíz Kft.,Kft.,-15 days,EKR001054422018_Precíz Kft.
EKR001054592018,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Sestakert környezeti megújítása 2. eljárás,Építési beruházás,163064312.0,HUF,HU321,2019-03-13,2.0,22875624209,Universal Bau 96 Kereskedelmi És Szolgáltató Betéti Társaság,45112700-2,Igen,Igen,Nem,2019-03-19,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Universal Bau 96 Bt.,Bt.,-6 days,EKR001054592018_Universal Bau 96 Bt.
EKR000223092018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Lakások felújítása III. ütem,Építési beruházás,18724545.0,HUF,HU110,2018-07-20,1.0,"12799020213,HU12799020",Morpheus 48 Építőipari És Kereskedelmi Kft,45300000-0,Nem,Igen,Nem,2018-08-02,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Morpheus 48 Építőipari És Kft.,Kft.,-13 days,EKR000223092018_Morpheus 48 Építőipari És Kft.
EKR000225362018,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,7323/1 hrsz ingatlanon lévő építmények bontása,Építési beruházás,24500000.0,HUF,HU211,2019-04-23,3.0,"12727489207,HU12727489",Shs Építő Tervező És Kivitelező Kft.,45110000-1,Nem,Igen,Igen,2019-05-01,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Shs Építő Tervező És Kivitelező Kft.,Kft.,-8 days,EKR000225362018_Shs Építő Tervező És Kivitelező Kft.
EKR000002992019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Mázsa téri Sportcentrum vízvezeték kiváltása,Építési beruházás,36845459.0,HUF,HU110,2019-02-12,5.0,"14468096242,HU14468096",Adonyi Vagyonkezelő És Ingatlanforgalmazó Kft.,45231300-8,Nem,Igen,Nem,2019-02-19,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Adonyi Vagyonkezelő És Ingatlanforgalmazó Kft.,Kft.,-7 days,EKR000002992019_Adonyi Vagyonkezelő És Ingatlanforgalmazó Kft.
EKR000217552018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Lakások felújítása IV. ütem,Építési beruházás,17140543.0,HUF,HU110,2018-07-24,2.0,"12799020213,HU12799020",Morpheus 48 Építőipari És Kereskedelmi Kft,45300000-0,Nem,Igen,Igen,2018-08-22,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Morpheus 48 Építőipari És Kft.,Kft.,-29 days,EKR000217552018_Morpheus 48 Építőipari És Kft.
EKR000217552018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Lakások felújítása IV. ütem,Építési beruházás,17140543.0,HUF,HU110,2018-07-24,1.0,"12799020213,HU12799020",Morpheus 48 Építőipari És Kereskedelmi Kft,45300000-0,Nem,Igen,Igen,2018-08-22,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Morpheus 48 Építőipari És Kft.,Kft.,-29 days,EKR000217552018_Morpheus 48 Építőipari És Kft.
EKR000226392018,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,"Börgönd járda-, csapadékcsatorna- és parkolóépítés",Építési beruházás,55629392.0,HUF,HU211,2018-10-12,3.0,24905033213,MpÉpszer Út És Hidépítő Kft,45233253-7,Nem,Igen,Igen,2018-11-05,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Mpépszer Út És Hidépítő Kft.,Kft.,-24 days,EKR000226392018_Mpépszer Út És Hidépítő Kft.
EKR000038452019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Farkasalma u.-Medveszőlő u. környezetrendezése,Építési beruházás,164856600.0,HUF,HU110,2019-03-06,4.0,49616541233,Bácskai Elemér Egyéni Vállalkozó,45233142-6,Nem,Igen,Igen,2019-03-18,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Bácskai Elemér EV,EV,-12 days,EKR000038452019_Bácskai Elemér EV
EKR000058782019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Debrecen közigazgatási területén útfenntartási és építési munkálatok (2.),Építési beruházás,298000000.0,HUF,HU321,2019-03-08,4.0,"11156088209,HU 11156088",Nagymester Mélyépítési Útépítési És Szállítmányozási Korlátolt Felelősségű Társaság,45213316-1,Nem,Igen,Nem,2019-03-13,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Nagymester Mélyépítési Útépítési És Szállítmányozási Kft.,Kft.,-5 days,EKR000058782019_Nagymester Mélyépítési Útépítési És Szállítmányozási Kft.
EKR000242772018,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Székesfehérvár Széchenyi út kanyarodósáv,Építési beruházás,83992237.0,,HU211,2018-08-28,2.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Nem,2018-09-03,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-6 days,EKR000242772018_Swietelsky Magyarország Kft.
EKR000059572019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Lehel Utcai Óvoda energetikai korszerűsítése,Építési beruházás,149965000.0,HUF,HU321,2019-04-30,4.0,"14503953209,HU14503953",HajduAlu Építőipari És Fémszerkezetgyártó Zártkörűen Működő Részvénytársaság,45000000-7,Igen,Igen,Nem,2019-05-08,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Hajdualu Építőipari És Fémszerkezetgyártó Zrt.,Zrt.,-8 days,EKR000059572019_Hajdualu Építőipari És Fémszerkezetgyártó Zrt.
EKR000075952019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"Eper utca út-, és csapadékvíz elvezetés építése",Építési beruházás,62917926.0,HUF,HU321,2019-04-09,3.0,"10680476209,HU10680476","DProfil Építő, Kereskedő És Szolgáltató Korlátolt Felelősségű Társaság",45233228-3,Nem,Igen,Igen,2019-04-14,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,"Dprofil Építő, Kereskedő És Kft.",Kft.,-5 days,"EKR000075952019_Dprofil Építő, Kereskedő És Kft."
EKR000127402019,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Vásárhelyi út felújítása,Építési beruházás,163003204.0,HUF,HU211,2019-05-14,4.0,"24105099207,24105099",Útéppark Útépítő És Mélyépítő Kft.,45233000-9,Nem,Igen,Igen,2019-05-20,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Útéppark Útépítő És Mélyépítő Kft.,Kft.,-6 days,EKR000127402019_Útéppark Útépítő És Mélyépítő Kft.
EKR000123002019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Kátyúzási és gyorsjavítási munkák elvégzése 2019,Építési beruházás,65000000.0,HUF,HU110,2019-03-21,3.0,13104922242,Zenta International Korlátolt Felelőségű Társaság,45233141-9,Nem,Igen,Nem,2019-03-28,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Zenta International Korlátolt Felelőségű Társaság,,-7 days,EKR000123002019_Zenta International Korlátolt Felelőségű Társaság
EKR000162942019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Útfenntartás,Építési beruházás,15494515.0,HUF,HU321,2019-04-02,1.0,"10680476209,HU10680476","DProfil Építő, Kereskedő És Szolgáltató Korlátolt Felelősségű Társaság",45233142-6,Nem,Igen,Igen,2019-05-05,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,"Dprofil Építő, Kereskedő És Kft.",Kft.,-33 days,"EKR000162942019_Dprofil Építő, Kereskedő És Kft."
EKR000162942019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Útfenntartás,Építési beruházás,15494515.0,HUF,HU321,2019-04-02,1.0,"10340857209,HU10340857,34A01635",Zöldfény Lámpatelepítő És Szerviz Kft.,45233142-6,Nem,Igen,Nem,2019-05-05,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Zöldfény Lámpatelepítő És Szerviz Kft.,Kft.,-33 days,EKR000162942019_Zöldfény Lámpatelepítő És Szerviz Kft.
EKR000162942019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Útfenntartás,Építési beruházás,15494515.0,HUF,HU321,2019-04-02,1.0,"28327040209,HU28327040",Hajdú Inert Kft.,45233142-6,Nem,Igen,Nem,2019-05-05,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Hajdú Inert Kft.,Kft.,-33 days,EKR000162942019_Hajdú Inert Kft.
EKR000200912019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Keretmegállapodás gépészeti munkákra,Építési beruházás,122938756.0,HUF,HU110,2019-05-27,5.0,24393559243,RitRock Kft.,45350000-5,Nem,Igen,Nem,2019-06-06,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Ritrock Kft.,Kft.,-10 days,EKR000200912019_Ritrock Kft.
EKR000200912019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Keretmegállapodás gépészeti munkákra,Építési beruházás,122938756.0,HUF,HU110,2019-05-27,5.0,24658786242,Gépész Kivitelező Korlátolt Felelősségű Társaság,45350000-5,Nem,Igen,Nem,2019-06-06,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Gépész Kivitelező Kft.,Kft.,-10 days,EKR000200912019_Gépész Kivitelező Kft.
EKR000206682019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Gönczy Pál u. Óvoda tornaszobával történő bővítése,Építési beruházás,76791800.0,HUF,HU321,2019-05-14,2.0,"10660368209,HU10660368",Stabil Mérnöki Iroda Kft,45000000-7,Igen,Igen,Nem,2019-05-20,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Stabil Mérnöki Iroda Kft.,Kft.,-6 days,EKR000206682019_Stabil Mérnöki Iroda Kft.
EKR000208402019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Keretmegállapodás belső építészeti munkákra,Építési beruházás,518687684.0,HUF,HU110,2019-05-27,8.0,24393559243,RitRock Kft.,45000000-7,Nem,Igen,Nem,2019-06-06,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Ritrock Kft.,Kft.,-10 days,EKR000208402019_Ritrock Kft.
EKR000208402019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Keretmegállapodás belső építészeti munkákra,Építési beruházás,518687684.0,HUF,HU110,2019-05-27,8.0,"11066901244,HU 11066901","Jánosik És Társai Ipari, Szolgáltató És Karbantartó Korlátolt Felelősségű Társaság",45000000-7,Nem,Igen,Nem,2019-06-06,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,"Jánosik És Társai Ipari, És Karbantartó Kft.",Kft.,-10 days,"EKR000208402019_Jánosik És Társai Ipari, És Karbantartó Kft."
EKR000208402019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Keretmegállapodás belső építészeti munkákra,Építési beruházás,518687684.0,HUF,HU110,2019-05-27,8.0,12922361243,Cerb Szolgáltató És Kereskedelmi Kft.,45000000-7,Nem,Igen,Nem,2019-06-06,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Cerb Kft.,Kft.,-10 days,EKR000208402019_Cerb Kft.
EKR000219372019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Repülőtér előtér megvilágításának kivitelezése,Építési beruházás,208487865.0,HUF,HU321,2019-07-08,4.0,13346395209,"EdLux Villamosipari Kivitelező, Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság",45310000-3,Nem,Igen,Nem,2019-07-25,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Edlux Villamosipari Kivitelező Kft.,Kft.,-17 days,EKR000219372019_Edlux Villamosipari Kivitelező Kft.
EKR000221032019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest X. kerület Kőbánya - Parkolók építése,Építési beruházás,161008829.0,HUF,HU110,2019-04-18,4.0,11424688203,MegaSped Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,45223300-9,Nem,Igen,Igen,2019-05-09,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Megasped Kft.,Kft.,-21 days,EKR000221032019_Megasped Kft.
EKR000274142018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Csodapók Óvoda lapostető felújítása,Építési beruházás,30069809.0,HUF,HU110,2018-07-09,1.0,12030705243,Immo Szervíz Szolgáltató És Épületkezelő Korlátolt Felelősségű Társaság,45300000-0,Nem,Igen,Igen,2018-07-19,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Immo Szervíz És Épületkezelő Kft.,Kft.,-10 days,EKR000274142018_Immo Szervíz És Épületkezelő Kft.
