Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001334612021,Csillagászati És Földtudományi Kutatóközpont,15300320243,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Informatikai eszközök beszerzése 2021,Árubeszerzés,50000000.0,HUF,HU11,2022-01-28,2.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30230000-0,Nem,Igen,Igen,2022-02-06,Igen,Nem,Igen,Mta Csillagászati És Földtudományi Kutatóközpont,,Etiam Kft.,Kft.,-9 days,EKR001334612021_Etiam Kft.
EKR001348952021,Ferencvárosi Intézményüzemeltetési Központ,15801948243,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),FIÜK - Villamos energia beszerzése 2022. évre,Árubeszerzés,35758786.0,HUF,HU11,2021-12-17,2.0,"12928130244,HU12928130",ElműÉmász Energiakereskedő Korlátolt Felelősségű Társaság,09310000-5,Nem,Igen,Nem,2021-12-22,Nem,Nem,Igen,Ferencvárosi Intézményüzemeltetési Központ,,Elműémász Energiakereskedő Kft.,Kft.,-5 days,EKR001348952021_Elműémász Energiakereskedő Kft.
EKR001369832021,Nemzeti Média És Hírközlési Hatóság,15775883241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Villamos energia beszerzés 2022-2023,Árubeszerzés,1086928934.0,HUF,HU,2021-12-31,2.0,"26713111244,HU26713111",Mvm Next Energiakereskedelmi Zrt.,09310000-5,Nem,Igen,Nem,2022-01-13,Nem,Nem,Igen,Nemzeti Média És Hírközlési Hatóság,,Mvm Next Energiakereskedelmi Zrt.,Zrt.,-13 days,EKR001369832021_Mvm Next Energiakereskedelmi Zrt.
EKR001377402021,Audi Hungaria Általános Művelődési Központ,18292301208,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Villamosenergia beszerzés 2022.12.31-ig,Árubeszerzés,29462400.0,HUF,HU221,2021-12-30,2.0,"12928130244,HU12928130",ElműÉmász Energiakereskedő Korlátolt Felelősségű Társaság,09310000-5,Nem,Igen,Nem,2022-01-02,Nem,Nem,Igen,Audi Hungaria Általános Művelődési Központ,,Elműémász Energiakereskedő Kft.,Kft.,-3 days,EKR001377402021_Elműémász Energiakereskedő Kft.
EKR001390342021,"Térségi Szociális Gondozási Központ Gyomaendrőd, Csárdaszállás, Hunya",15347983204,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Különféle élelmiszerek beszerzése 2022,Árubeszerzés,134952785.0,HUF,HU332,2021-12-29,2.0,"11399531206,HU11399531",Gulyás János És Társa Kft,15800000-6,Nem,Igen,Igen,2022-01-06,Nem,Nem,Igen,"Térségi Szociális Gondozási Központ Gyomaendrőd, Csárdaszállás, Hunya",,Gulyás János És Társa Kft.,Kft.,-8 days,EKR001390342021_Gulyás János És Társa Kft.
EKR001390342021,"Térségi Szociális Gondozási Központ Gyomaendrőd, Csárdaszállás, Hunya",15347983204,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Különféle élelmiszerek beszerzése 2022,Árubeszerzés,134952785.0,HUF,HU332,2021-12-29,3.0,"11399531206,HU11399531",Gulyás János És Társa Kft,15800000-6,Nem,Igen,Igen,2022-01-06,Nem,Nem,Igen,"Térségi Szociális Gondozási Központ Gyomaendrőd, Csárdaszállás, Hunya",,Gulyás János És Társa Kft.,Kft.,-8 days,EKR001390342021_Gulyás János És Társa Kft.
EKR001396632021,SzabolcsSzatmárBereg Megyei Kórházak És Egyetemi Oktatókórház,15813743215,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,SzSzBMK - Gyógyszerek beszerzése 2022,Árubeszerzés,150085856.0,HUF,HU323,2022-05-13,1.0,"25567072241,HU25567072",Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,33600000-6,Nem,Igen,Nem,2022-05-26,Nem,Nem,Igen,Szabolcsszatmárbereg Megyei Kórházak És Egyetemi Oktatókórház,,Atlas Pharma Gyógyszernagykereskedelmi Kft.,Kft.,-13 days,EKR001396632021_Atlas Pharma Gyógyszernagykereskedelmi Kft.
EKR001405842021,Dtkh DunaTisza Közi Hulladékgazdálkodási Nonprofit Kft.,12564392203,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Villamos energia,Árubeszerzés,58704683.0,HUF,HU,2022-01-10,2.0,"26713111244,HU26713111",Mvm Next Energiakereskedelmi Zrt.,09310000-5,Nem,Igen,Nem,2022-01-16,Nem,Nem,Igen,Dtkh Dunatisza Közi Hulladékgazdálkodási Nonprofit Kft.,Nonprofit Kft.,Mvm Next Energiakereskedelmi Zrt.,Zrt.,-6 days,EKR001405842021_Mvm Next Energiakereskedelmi Zrt.
EKR001410972021,Legfőbb Ügyészség,15300148241,U - Egyéb típus:,KL - Közrend és biztonság,Uniós eljárásrend,Nyílt eljárás,Kliens oldali hardver eszközök és szolgáltatások,Árubeszerzés,92320021.0,HUF,HU,2022-03-18,2.0,"12928099244,HU12928099,01-10-044852",TSystems Magyarország Zártkörűen Működő Részvénytársaság,30213000-5,Nem,Igen,Nem,2022-05-17,Nem,Nem,Igen,Legfőbb Ügyészség,,Tsystems Magyarország Zrt.,Zrt.,-60 days,EKR001410972021_Tsystems Magyarország Zrt.
EKR000763152018,Eszterházy Károly Egyetem,15834481210,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Laboratóriumi eszközök beszerzése,Árubeszerzés,19711414.0,HUF,HU312,2019-04-18,1.0,"12395152242,HU12395152",Rk Tech Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,38900000-4,Igen,Igen,Igen,2019-06-05,Nem,Nem,Igen,Eszterházy Károly Egyetem,,Rk Tech Kft.,Kft.,-48 days,EKR000763152018_Rk Tech Kft.
EKR001438932021,Szekszárdi Tankerületi Központ,15835444217,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Diagnosztikai eszk. és udvari játékok,Árubeszerzés,33192505.0,HUF,HU233,2022-01-29,2.0,"13446976241,HU13446976",BalázsDiák Kft.,33141625-7,Igen,Igen,Igen,2022-02-20,Igen,Nem,Igen,Szekszárdi Tankerületi Központ,,Balázsdiák Kft.,Kft.,-22 days,EKR001438932021_Balázsdiák Kft.
EKR001454482021,Országos Korányi Pulmonológiai Intézet,15309783243,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Gyógyszerek szállítása 2 ajánlati részben,Árubeszerzés,38407591.0,HUF,HU110,2022-04-25,1.0,"25567072241,HU25567072",Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,33690000-3,Nem,Igen,Nem,2022-05-19,Nem,Nem,Igen,Országos Korányi Pulmonológiai Intézet,,Atlas Pharma Gyógyszernagykereskedelmi Kft.,Kft.,-24 days,EKR001454482021_Atlas Pharma Gyógyszernagykereskedelmi Kft.
EKR001460092021,BorsodAbaújZemplén Megyei Központi Kórház És Egyetemi Oktatókórház,15837501205,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Traum. implantátumok és traum. protézisek,Árubeszerzés,219330958.0,HUF,HU311,2022-04-19,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33000000-0,Nem,Igen,Nem,2022-04-27,Nem,Nem,Igen,Borsodabaújzemplén Megyei Központi Kórház És Egyetemi Oktatókórház,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-8 days,EKR001460092021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR001458572021,Pécsi Tudományegyetem,19308681202,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Orvostechnikai eszközök - PTE ZEG Szívseb. Tanszék,Árubeszerzés,70038168.0,HUF,HU223,2022-02-03,1.0,"25061978241,HU25061978",B. Braun Trading Kft.,33124000-5,Nem,Igen,Nem,2022-02-22,Igen,Nem,Igen,Pécsi Tudományegyetem,,B. Braun Trading Kft.,Kft.,-19 days,EKR001458572021_B. Braun Trading Kft.
EKR000766212018,Mátészalkai Tankerületi Központ,15835279215,N - Közjogi szervezet,KL - Oktatás,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,EFOP beszerzések,Árubeszerzés,48114580.0,HUF,HU323,2018-12-28,6.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30000000-9,Igen,Igen,Nem,2019-02-13,Igen,Nem,Igen,Mátészalkai Tankerületi Központ,,Etiam Kft.,Kft.,-47 days,EKR000766212018_Etiam Kft.
EKR001470862021,CsongrádCsanád Megyei Egészségügyi Ellátó Központ HódmezővásárhelyMakó,15355038206,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Fertőtlenítő és higiénés szállító eszközök - EFOP,Árubeszerzés,7371248.0,HUF,HU333,2021-12-15,2.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33191000-5,Igen,Igen,Igen,2022-01-02,Igen,Nem,Igen,Csongrádcsanád Megyei Egészségügyi Ellátó Központ Hódmezővásárhelymakó,,"Allegro , Kivitelező És Kft.",Kft.,-18 days,"EKR001470862021_Allegro , Kivitelező És Kft."
EKR001485202021,Fejér Megyei RendőrFőkapitányság,15720625251,N - Központi szintű,KL - Közrend és biztonság,Nemzeti eljárásrend,Keretmegállapodás alapján közvetlen megrendelés,Laptop beszerzése (7 db),Árubeszerzés,1627397.0,HUF,HU211,2021-07-30,1.0,"12928099244,HU12928099,01-10-044852",TSystems Magyarország Zártkörűen Működő Részvénytársaság,30200000-1,Nem,Igen,Nem,,Nem,Nem,Igen,Fejér Megyei Rendőrfőkapitányság,,Tsystems Magyarország Zrt.,Zrt.,,EKR001485202021_Tsystems Magyarország Zrt.
EKR001498822021,Fejér Megyei Szent György Egyetemi Oktató Kórház,15360025207,U - Közjogi intézmény,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,"Filter,katéter,kemoterápiával kapcsolatos termékek",Árubeszerzés,52831272.0,HUF,HU211,2022-07-19,3.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33100000-1,Nem,Igen,Igen,2022-08-02,Nem,Nem,Igen,Fejér Megyei Szent György Egyetemi Oktató Kórház,,"Allegro , Kivitelező És Kft.",Kft.,-14 days,"EKR001498822021_Allegro , Kivitelező És Kft."
EKR000769822018,Dunakeszi Tankerületi Központ,15835066213,U - Regionális vagy helyi hatóság,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,Villamos energia beszerzés,Árubeszerzés,77540424.0,HUF,HUZZ,2019-01-28,4.0,"12928130244,HU12928130",ElműÉmász Energiakereskedő Korlátolt Felelősségű Társaság,09310000-5,Nem,Igen,Nem,2019-02-18,Nem,Nem,Igen,Dunakeszi Tankerületi Központ,,Elműémász Energiakereskedő Kft.,Kft.,-21 days,EKR000769822018_Elműémász Energiakereskedő Kft.
EKR001509302021,KözépPesti Tankerületi Központ,15835255242,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,"""Villamos energia (egyetemes szolgáltatás)""",Árubeszerzés,219681580.0,HUF,HU110,2022-01-01,1.0,"26713111244,HU26713111",Mvm Next Energiakereskedelmi Zrt.,09310000-5,Nem,Igen,Nem,2022-01-24,Nem,Nem,Igen,Középpesti Tankerületi Központ,,Mvm Next Energiakereskedelmi Zrt.,Zrt.,-23 days,EKR001509302021_Mvm Next Energiakereskedelmi Zrt.
EKR001514122021,Fővárosi Szabó Ervin Könyvtár,15490768242,N - Regionális/helyi szintű,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Informatikai eszközök beszerzése 2021,Árubeszerzés,29457990.0,HUF,HU11,2022-02-21,4.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30213300-8,Nem,Igen,Igen,2022-03-09,Igen,Nem,Igen,Fővárosi Szabó Ervin Könyvtár,,Etiam Kft.,Kft.,-16 days,EKR001514122021_Etiam Kft.
EKR001514122021,Fővárosi Szabó Ervin Könyvtár,15490768242,N - Regionális/helyi szintű,"KL - Szabadidő, kultúra és vallás",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Informatikai eszközök beszerzése 2021,Árubeszerzés,29457990.0,HUF,HU11,2022-02-21,1.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30213300-8,Nem,Igen,Igen,2022-03-09,Igen,Nem,Igen,Fővárosi Szabó Ervin Könyvtár,,Etiam Kft.,Kft.,-16 days,EKR001514122021_Etiam Kft.
EKR001515532021,Tatabánya Megyei Jogú Város Önkormányzata,15729590211,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Tatabánya- Informatikai eszközök beszerzése- JAMK,Árubeszerzés,19736236.0,HUF,HU212,2022-06-20,6.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30230000-0,Nem,Igen,Igen,2022-06-29,Igen,Nem,Igen,Tatabánya Megyei Jogú Város Önkormányzata,,Etiam Kft.,Kft.,-9 days,EKR001515532021_Etiam Kft.
EKR001515532021,Tatabánya Megyei Jogú Város Önkormányzata,15729590211,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Tatabánya- Informatikai eszközök beszerzése- JAMK,Árubeszerzés,19736236.0,HUF,HU212,2022-06-20,4.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30230000-0,Nem,Igen,Igen,2022-06-29,Igen,Nem,Igen,Tatabánya Megyei Jogú Város Önkormányzata,,Etiam Kft.,Kft.,-9 days,EKR001515532021_Etiam Kft.
EKR001516012021,Rendőrségi Oktatási És Kiképző Központ,15832740251,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,élelmezési alapanyagok beszerzése,Árubeszerzés,65969770.0,HUF,HU333,2022-03-24,1.0,"11399531206,HU11399531",Gulyás János És Társa Kft,15800000-6,Nem,Igen,Igen,2022-04-25,Igen,Nem,Igen,Rendőrségi Oktatási És Kiképző Központ,,Gulyás János És Társa Kft.,Kft.,-32 days,EKR001516012021_Gulyás János És Társa Kft.
EKR001526952021,Péterfy Kórház  Rendelőintézet És Manninger Jenő Országos Traumatológiai Intézet,15492320242,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Infekciókontroll - eszközök beszerzése 2.,Árubeszerzés,3183332.0,HUF,HU110,2022-01-21,2.0,"10361863241,HU10361863","Allegro Kereskedelmi, Kivitelező És Szolgáltató Korlátolt Felelősségű Társaság",33100000-1,Igen,Igen,Igen,2022-01-26,Nem,Nem,Igen,Péterfy Kórház Rendelőintézet És Manninger Jenő Országos Traumatológiai Intézet,,"Allegro , Kivitelező És Kft.",Kft.,-5 days,"EKR001526952021_Allegro , Kivitelező És Kft."
EKR001501812021,Hajdúnánás Városi Önkormányzat,15728348209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Bútorok és egyéb berendezési tárgyak beszerzése,Árubeszerzés,28034605.0,HUF,HU321,2022-03-24,3.0,"13446976241,HU13446976",BalázsDiák Kft.,39150000-8,Nem,Igen,Igen,2022-04-03,Nem,Nem,Igen,Hajdúnánás Városi Önkormányzat,,Balázsdiák Kft.,Kft.,-10 days,EKR001501812021_Balázsdiák Kft.
EKR001513262021,EMobi Elektromobilitás Nonprofit Korlátolt Felelősségű Társaság,25539431241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Villamos energia beszerzése 2022.,Árubeszerzés,61150000.0,HUF,HU2|HU3|HU1,2021-12-23,1.0,"26713111244,HU26713111",Mvm Next Energiakereskedelmi Zrt.,09310000-5,Nem,Igen,Nem,2021-12-30,Nem,Nem,Igen,Emobi Elektromobilitás Nonprofit Kft.,Kft.,Mvm Next Energiakereskedelmi Zrt.,Zrt.,-7 days,EKR001513262021_Mvm Next Energiakereskedelmi Zrt.
EKR001521902021,Szent Pantaleon Kórház  Rendelőintézet Dunaújváros,15791942207,U - Egyéb típus:,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Röntgen kontrasztanyagok beszerzése,Árubeszerzés,17362800.0,HUF,HU211,2022-02-01,1.0,"25567072241,HU25567072",Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,33696800-3,Nem,Igen,Nem,2022-02-07,Nem,Nem,Igen,Szent Pantaleon Kórház Rendelőintézet Dunaújváros,,Atlas Pharma Gyógyszernagykereskedelmi Kft.,Kft.,-6 days,EKR001521902021_Atlas Pharma Gyógyszernagykereskedelmi Kft.
EKR001530432021,Bkv Vasúti Járműjavító Szolgáltató Korlátolt Felelősségű Társaság,12282672242,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Villamos energia beszerzése 2022. évre/II.,Árubeszerzés,178941000.0,HUF,HU11,2021-12-31,1.0,"26713111244,HU26713111",Mvm Next Energiakereskedelmi Zrt.,09310000-5,Nem,Igen,Nem,2022-03-02,Nem,Nem,Igen,Bkv Vasúti Járműjavító Kft.,Kft.,Mvm Next Energiakereskedelmi Zrt.,Zrt.,-61 days,EKR001530432021_Mvm Next Energiakereskedelmi Zrt.
EKR001535792021,Debreceni Egyetem,19308667409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1099 Radiológiai fogyóanyagok beszerzése,Árubeszerzés,339674270.0,HUF,HU321,2022-04-08,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33140000-3,Nem,Igen,Nem,2022-04-19,Nem,Nem,Igen,Debreceni Egyetem,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-11 days,EKR001535792021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR001548932021,Debreceni Egyetem,19308667409,U - Közjogi intézmény,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,DEK-1087_Sebészeti varrógépek és tárak beszerzése,Árubeszerzés,141771700.0,HUF,HU321,2022-03-28,2.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33141120-7,Nem,Igen,Nem,2022-04-19,Nem,Nem,Igen,Debreceni Egyetem,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-22 days,EKR001548932021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR001560772021,Nemzeti Egészségbiztosítási Alapkezelő,15328106241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Hirdetménnyel induló tárgyalásos eljárás,Vérzékenység - faktorkészítmények beszerzése 2021,Árubeszerzés,28212816120.0,HUF,HU3|HU1|HU2,2022-03-16,1.0,"25567072241,HU25567072",Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,33621200-1,Nem,Igen,Nem,2022-04-01,Nem,Nem,Igen,Nemzeti Egészségbiztosítási Alapkezelő,,Atlas Pharma Gyógyszernagykereskedelmi Kft.,Kft.,-16 days,EKR001560772021_Atlas Pharma Gyógyszernagykereskedelmi Kft.
EKR001565722021,Markhot Ferenc Oktatókórház És Rendelőintézet,15813839210,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,"Csípő- és térdprotézisek, csontcementek (7 rész)",Árubeszerzés,116017500.0,HUF,HU312,2022-06-01,2.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33100000-1,Nem,Igen,Nem,2022-10-17,Nem,Nem,Igen,Markhot Ferenc Oktatókórház És Rendelőintézet,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-138 days,EKR001565722021_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR001566132021,Debreceni Infrastruktúra Fejlesztő Korlátolt Felelősségű Társaság,26583361209,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Teljes ellátás alapú villamos energia,Árubeszerzés,18415980.0,HUF,HU321,2021-12-31,2.0,"26713111244,HU26713111",Mvm Next Energiakereskedelmi Zrt.,09310000-5,Nem,Igen,Nem,2022-01-25,Nem,Nem,Igen,Debreceni Infrastruktúra Fejlesztő Kft.,Kft.,Mvm Next Energiakereskedelmi Zrt.,Zrt.,-25 days,EKR001566132021_Mvm Next Energiakereskedelmi Zrt.
EKR001531912021,Budapest Főváros Xi. Kerület Újbuda Önkormányzata Gazdasági Műszaki Ellátó Szolgálat,15511018243,U - Regionális vagy helyi iroda/hivatal,KL - Egyéb tevékenység:,Uniós eljárásrend,Hirdetmény közzététele nélküli tárgyalásos eljárás,Áram beszerzése egyetemes szolgáltatás keretében,Árubeszerzés,27331493.0,HUF,HU110,2021-12-31,1.0,"26713111244,HU26713111",Mvm Next Energiakereskedelmi Zrt.,09310000-5,Nem,Igen,Nem,2022-01-11,Nem,Nem,Igen,Budapest Főváros Xi. Kerület Újbuda Önkormányzata Gazdasági Műszaki Ellátó Szolgálat,,Mvm Next Energiakereskedelmi Zrt.,Zrt.,-11 days,EKR001531912021_Mvm Next Energiakereskedelmi Zrt.
EKR001548312021,Nemzeti Egészségbiztosítási Alapkezelő,15328106241,"U - Minisztériumi vagy egyéb nemzeti vagy szövetségi hatóság, valamint regionális vagy helyi részlegeik",KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Immunglobulinok - 2021.,Árubeszerzés,10971420100.0,HUF,HU2|HU3|HU1,2022-03-30,1.0,"25567072241,HU25567072",Atlas Pharma Gyógyszernagykereskedelmi Korlátolt Felelősségű Társaság,33690000-3,Nem,Igen,Nem,2022-05-03,Nem,Nem,Igen,Nemzeti Egészségbiztosítási Alapkezelő,,Atlas Pharma Gyógyszernagykereskedelmi Kft.,Kft.,-34 days,EKR001548312021_Atlas Pharma Gyógyszernagykereskedelmi Kft.
