Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000634782020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,GMP formuláció 3. GINOP 2.2.1-15-2016-00020,Szolgáltatás megrendelés,41562725.0,HUF,HU231,2020-09-30,1.0,12008218213,Meditop Gyógyszeripari Korlátolt Felelősségű Társaság,73100000-3,Igen,Igen,Igen,2020-10-20,Igen,Nem,Igen,Pécsi Tudományegyetem,,Meditop Gyógyszeripari Kft.,Kft.,-20 days,EKR000634782020_Meditop Gyógyszeripari Kft.
EKR000640912020,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,"Villamosokhoz vezérlőegységek, panelek beszerzése",Árubeszerzés,130548400.0,HUF,HU110,2020-11-11,2.0,"12027105242,HU12027105",Ventus953 Kereskedelmi És Műszeripari Kft.,32542000-4,Nem,Igen,Igen,2020-11-29,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Ventus953 És Műszeripari Kft.,Kft.,-18 days,EKR000640912020_Ventus953 És Műszeripari Kft.
EKR000644002020,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,T-352/19 Felsővezeték szerelvények beszerzése,Árubeszerzés,381848096.0,HUF,HU11,2021-01-27,2.0,12248885243,Budaker Kereskedelmi Gyártó És Szolgáltató Korlátolt Felelősségű Társaság,31000000-6,Nem,Igen,Igen,2021-02-08,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Budaker Gyártó És Kft.,Kft.,-12 days,EKR000644002020_Budaker Gyártó És Kft.
EKR000645652020,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Szemészeti lencsék beszerzése 12 hónapra 2020.,Árubeszerzés,75694800.0,HUF,HU331,2021-01-25,1.0,"11888048243,HU11888048",Alcon Hungária Gyógyszerkereskedelmi Kft.,33184600-9,Nem,Igen,Igen,2021-02-02,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Alcon Hungária Gyógyszerkereskedelmi Kft.,Kft.,-8 days,EKR000645652020_Alcon Hungária Gyógyszerkereskedelmi Kft.
EKR000645652020,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Szemészeti lencsék beszerzése 12 hónapra 2020.,Árubeszerzés,75694800.0,HUF,HU331,2021-01-25,3.0,"14717060241,HU14717060",Intravision Korlátolt Felelősségű Társaság,33184600-9,Nem,Igen,Igen,2021-02-02,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Intravision Kft.,Kft.,-8 days,EKR000645652020_Intravision Kft.
EKR000646062020,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,N - Közjogi szervezet,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Maxcillo-faciális anyagok beszerzése 12+12 hónap,Árubeszerzés,18581200.0,HUF,HU331,2021-02-08,1.0,"10495177244,HU10495177",Johnson  Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,33131100-8,Nem,Igen,Nem,2021-02-10,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.,Kft.,-2 days,EKR000646062020_Johnson Johnson Egészségügyi És Babaápolási Termékeket Gyártó És Forgalmazó Kft.
EKR000655282020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,In vitro fertilizációs vizsgálatokhoz fogyóanyagok,Árubeszerzés,166529093.0,HUF,HU231,2020-12-02,1.0,"12206148243,HU12206148",Ferticad Kereskedelmi És Szolgáltató Kft.,33696500-0,Nem,Igen,Igen,2021-01-03,Nem,Nem,Igen,Pécsi Tudományegyetem,,Ferticad Kft.,Kft.,-32 days,EKR000655282020_Ferticad Kft.
EKR000691062020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),PTE távközlési karbantartási szolgáltatás Avaya 2,Szolgáltatás megrendelés,35999640.0,HUF,HU231,2020-10-29,3.0,"23768569242,HU23768569",Bravonet Korlátolt Felelősségű Társaság,50000000-5,Nem,Igen,Nem,2020-11-04,Igen,Nem,Igen,Pécsi Tudományegyetem,,Bravonet Kft.,Kft.,-6 days,EKR000691062020_Bravonet Kft.
EKR000670252020,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,"Kapuk és sorompók karbantartása, eseti javítása",Szolgáltatás megrendelés,77095800.0,HUF,HU11,2020-11-18,2.0,13817019243,Gate Szerviz Korlátolt Felelősségű Társaság,50700000-2,Nem,Igen,Igen,2020-11-30,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Gate Szerviz Kft.,Kft.,-12 days,EKR000670252020_Gate Szerviz Kft.
EKR000644002020,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,T-352/19 Felsővezeték szerelvények beszerzése,Árubeszerzés,381848096.0,HUF,HU11,2021-01-14,4.0,12248885243,Budaker Kereskedelmi Gyártó És Szolgáltató Korlátolt Felelősségű Társaság,31000000-6,Nem,Igen,Igen,2021-02-08,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Budaker Gyártó És Kft.,Kft.,-25 days,EKR000644002020_Budaker Gyártó És Kft.
EKR000644002020,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,T-352/19 Felsővezeték szerelvények beszerzése,Árubeszerzés,381848096.0,HUF,HU11,2021-01-27,3.0,"23395156206,23395156",Ganz Tram Járműipari Kft.,31000000-6,Nem,Igen,Igen,2021-02-08,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Ganz Tram Járműipari Kft.,Kft.,-12 days,EKR000644002020_Ganz Tram Járműipari Kft.
EKR000645652020,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Szemészeti lencsék beszerzése 12 hónapra 2020.,Árubeszerzés,75694800.0,HUF,HU331,2021-01-25,1.0,"11888048243,HU11888048",Alcon Hungária Gyógyszerkereskedelmi Kft.,33184600-9,Nem,Igen,Igen,2021-02-02,Igen,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Alcon Hungária Gyógyszerkereskedelmi Kft.,Kft.,-8 days,EKR000645652020_Alcon Hungária Gyógyszerkereskedelmi Kft.
EKR000645652020,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Szemészeti lencsék beszerzése 12 hónapra 2020.,Árubeszerzés,75694800.0,HUF,HU331,2021-01-25,1.0,"10253993213,HU 10253993",Medicontur Orvostechnikai Korlátolt Felelősségű Társaság,33184600-9,Nem,Igen,Igen,2021-02-02,Igen,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Medicontur Orvostechnikai Kft.,Kft.,-8 days,EKR000645652020_Medicontur Orvostechnikai Kft.
EKR000647162020,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,N - Közjogi szervezet,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Egyszerhasználatos katéterek beszerzés 12+12 hó,Árubeszerzés,18657356.0,HUF,HU331,2021-03-09,1.0,"10240616242,HU 10240616",CppBudapest Kft,33141200-2,Nem,Igen,Igen,2021-03-16,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Cppbudapest Kft.,Kft.,-7 days,EKR000647162020_Cppbudapest Kft.
EKR000647162020,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,N - Közjogi szervezet,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Egyszerhasználatos katéterek beszerzés 12+12 hó,Árubeszerzés,18657356.0,HUF,HU331,2021-03-09,2.0,"10240616242,HU 10240616",CppBudapest Kft,33141200-2,Nem,Igen,Igen,2021-03-16,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,Cppbudapest Kft.,Kft.,-7 days,EKR000647162020_Cppbudapest Kft.
EKR000647162020,BácsKiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,15336062203,N - Közjogi szervezet,KL - Egészségügy,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Egyszerhasználatos katéterek beszerzés 12+12 hó,Árubeszerzés,18657356.0,HUF,HU331,2021-03-09,2.0,"25061978241,HU25061978",B. Braun Trading Kft.,33141200-2,Nem,Igen,Nem,2021-03-16,Nem,Nem,Igen,Bácskiskun Megyei Kórház A Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,,B. Braun Trading Kft.,Kft.,-7 days,EKR000647162020_B. Braun Trading Kft.
EKR000657622020,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Uniós eljárásrend,Nyílt eljárás,"Autó- és trolibusz ZF futóművek felújítás, javítás",Szolgáltatás megrendelés,224239298.0,HUF,HU11,2020-11-17,2.0,"10723166213,HU10723166","Protruck Kereskedelmi, Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság",50116000-1,Nem,Igen,Igen,2020-11-29,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,"Protruck , És Tanácsadó Kft.",Kft.,-12 days,"EKR000657622020_Protruck , És Tanácsadó Kft."
EKR000682152020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Informatikai eszközök III. EFOP és GINOP projektek,Árubeszerzés,21183694.0,HUF,HU333,2020-11-20,5.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30200000-1,Igen,Igen,Igen,2020-11-29,Nem,Nem,Igen,Szegedi Tudományegyetem,,Etiam Kft.,Kft.,-9 days,EKR000682152020_Etiam Kft.
EKR000682152020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Informatikai eszközök III. EFOP és GINOP projektek,Árubeszerzés,21183694.0,HUF,HU333,2020-11-17,5.0,"22648633209,HU22648633",Infopolis Korlátolt Felelősségű Társaság,30200000-1,Igen,Igen,Igen,2020-11-29,Nem,Nem,Igen,Szegedi Tudományegyetem,,Infopolis Kft.,Kft.,-12 days,EKR000682152020_Infopolis Kft.
EKR000682152020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Informatikai eszközök III. EFOP és GINOP projektek,Árubeszerzés,21183694.0,HUF,HU333,2020-11-23,4.0,"27116658241,HU27116658",Axon Labs Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,30200000-1,Igen,Igen,Igen,2020-11-29,Nem,Nem,Igen,Szegedi Tudományegyetem,,Axon Labs Kft.,Kft.,-6 days,EKR000682152020_Axon Labs Kft.
EKR000682152020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Informatikai eszközök III. EFOP és GINOP projektek,Árubeszerzés,21183694.0,HUF,HU333,2020-11-20,9.0,"24909707206,HU24909707",Etiam Korlátolt Felelősségű Társaság,30200000-1,Igen,Igen,Igen,2020-11-29,Nem,Nem,Igen,Szegedi Tudományegyetem,,Etiam Kft.,Kft.,-9 days,EKR000682152020_Etiam Kft.
EKR000682152020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Informatikai eszközök III. EFOP és GINOP projektek,Árubeszerzés,21183694.0,HUF,HU333,2020-11-23,3.0,"27116658241,HU27116658",Axon Labs Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,30200000-1,Igen,Igen,Igen,2020-11-29,Nem,Nem,Igen,Szegedi Tudományegyetem,,Axon Labs Kft.,Kft.,-6 days,EKR000682152020_Axon Labs Kft.
EKR000682152020,Szegedi Tudományegyetem,15329815206,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Informatikai eszközök III. EFOP és GINOP projektek,Árubeszerzés,21183694.0,HUF,HU333,2020-11-13,1.0,"12937303243,HU12937303,01-09-208294",Pc Trade Systems Informatikai Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,30200000-1,Igen,Igen,Igen,2020-11-29,Nem,Nem,Igen,Szegedi Tudományegyetem,,Pc Trade Systems Informatikai Kft.,Kft.,-16 days,EKR000682152020_Pc Trade Systems Informatikai Kft.
EKR000695842020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),DEK-931 Sport funkc. Munkacsarnok ép. létrehozása,Építési beruházás,526904605.0,HUF,HU321,2021-01-11,9.0,"24880521209,HU24880521",Dryvit Profi Építőipari Szolgáltató Kereskedelmi Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2021-01-18,Igen,Nem,Igen,Debreceni Egyetem,,Dryvit Profi Építőipari Kft.,Kft.,-7 days,EKR000695842020_Dryvit Profi Építőipari Kft.
EKR000705842020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Fan-coilok karbantartása és eseti hibajavítása,Szolgáltatás megrendelés,76276704.0,HUF,HU231,2021-01-11,6.0,10470095202,Webs Ipari Kft,50000000-5,Nem,Igen,Igen,2021-01-20,Igen,Nem,Igen,Pécsi Tudományegyetem,,Webs Ipari Kft.,Kft.,-9 days,EKR000705842020_Webs Ipari Kft.
EKR000705842020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Fan-coilok karbantartása és eseti hibajavítása,Szolgáltatás megrendelés,76276704.0,HUF,HU231,2021-01-11,5.0,10470095202,Webs Ipari Kft,50000000-5,Nem,Igen,Igen,2021-01-20,Igen,Nem,Igen,Pécsi Tudományegyetem,,Webs Ipari Kft.,Kft.,-9 days,EKR000705842020_Webs Ipari Kft.
EKR000705842020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Fan-coilok karbantartása és eseti hibajavítása,Szolgáltatás megrendelés,76276704.0,HUF,HU233,2021-01-07,5.0,"13357371244,HU13357371",Neo Property Services Zártkörűen Működő Részvénytársaság,50000000-5,Nem,Igen,Nem,2021-01-20,Igen,Nem,Igen,Pécsi Tudományegyetem,,Neo Property Services Zrt.,Zrt.,-13 days,EKR000705842020_Neo Property Services Zrt.
EKR000689092020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Sporteszközök EFOP-3.4.3-16-2016-00005 3.,Árubeszerzés,4310000.0,HUF,HU231,2020-12-08,1.0,"11556079209,HU11556079","Katker 2005 Kereskedelmi, Vendéglátó És Szolgáltató Korlátolt Felelősségű Társaság",37400000-2,Igen,Igen,Igen,2020-12-14,Igen,Nem,Igen,Pécsi Tudományegyetem,,"Katker 2005 , Vendéglátó És Kft.",Kft.,-6 days,"EKR000689092020_Katker 2005 , Vendéglátó És Kft."
EKR000691372020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kutatási eszközök beszerzése PTE,Árubeszerzés,28940550.0,HUF,HU231,2020-11-27,1.0,"26122241241,HU26122241",BioTechne RD Systems Korlátolt Felelősségű Társaság,38000000-5,Igen,Igen,Igen,2020-12-09,Igen,Nem,Igen,Pécsi Tudományegyetem,,Biotechne Rd Systems Kft.,Kft.,-12 days,EKR000691372020_Biotechne Rd Systems Kft.
EKR000691372020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kutatási eszközök beszerzése PTE,Árubeszerzés,28940550.0,HUF,HU231,2020-11-25,1.0,"10853940242,HU10853940,01-09-265080",Unicam Magyarország Kft.,38000000-5,Igen,Igen,Igen,2020-12-09,Igen,Nem,Igen,Pécsi Tudományegyetem,,Unicam Magyarország Kft.,Kft.,-14 days,EKR000691372020_Unicam Magyarország Kft.
EKR000691372020,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kutatási eszközök beszerzése PTE,Árubeszerzés,28940550.0,HUF,HU231,2020-11-27,1.0,"10971527243,HU10971527",AblEJasco Magyarország Kereskedelmi És Szolgáltató Kft.,38000000-5,Igen,Igen,Igen,2020-12-09,Igen,Nem,Igen,Pécsi Tudományegyetem,,Ablejasco Magyarország Kft.,Kft.,-12 days,EKR000691372020_Ablejasco Magyarország Kft.
EKR000553852018,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kutatási célú vegyszerek GINOP-2.3.2-15-2016-00021,Árubeszerzés,72962808.0,HUF,HU231,2019-02-04,3.0,"13981288243,HU13981288",BioKasztel Kereskedelmi Korlátolt Felelősségű Társaság,33696500-0,Igen,Igen,Nem,2019-03-07,Nem,Nem,Igen,Pécsi Tudományegyetem,,Biokasztel Kft.,Kft.,-31 days,EKR000553852018_Biokasztel Kft.
EKR000553852018,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kutatási célú vegyszerek GINOP-2.3.2-15-2016-00021,Árubeszerzés,72962808.0,HUF,HU231,2019-02-04,1.0,"13547620213,HU13547620","Biotech Hungary Kereskedelmi, Szolgáltató És Tanácsadó Korlátolt Felelősségű Társaság",33696500-0,Igen,Igen,Nem,2019-03-07,Nem,Nem,Igen,Pécsi Tudományegyetem,,"Biotech Hungary , És Tanácsadó Kft.",Kft.,-31 days,"EKR000553852018_Biotech Hungary , És Tanácsadó Kft."
EKR000553852018,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kutatási célú vegyszerek GINOP-2.3.2-15-2016-00021,Árubeszerzés,72962808.0,HUF,HU231,2019-02-08,1.0,"11802428243,HU11802428",Kromat Műszerforgalmazó Kft.,33696500-0,Igen,Igen,Nem,2019-03-07,Nem,Nem,Igen,Pécsi Tudományegyetem,,Kromat Műszerforgalmazó Kft.,Kft.,-27 days,EKR000553852018_Kromat Műszerforgalmazó Kft.
EKR000553852018,Pécsi Tudományegyetem,15329798202,U - Egyéb típus:,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Kutatási célú vegyszerek GINOP-2.3.2-15-2016-00021,Árubeszerzés,72962808.0,HUF,HU231,2019-02-04,1.0,"10256408208,HU10256408",Greiner BioOne Hungary Műanyagtechnika Kft.,33696500-0,Igen,Igen,Igen,2019-03-07,Nem,Nem,Igen,Pécsi Tudományegyetem,,Greiner Bioone Hungary Kft.,Kft.,-31 days,EKR000553852018_Greiner Bioone Hungary Kft.
EKR000708522020,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Ablaktörlő berendezések,alkatrészeinek beszerzése",Árubeszerzés,41005900.0,HUF,HU11,2021-01-18,4.0,"11597234206,HU11597234,0609-006-006",GalaxyTrade Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,34210000-2,Nem,Igen,Igen,2021-02-17,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Galaxytrade Kft.,Kft.,-30 days,EKR000708522020_Galaxytrade Kft.
EKR000708522020,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Ablaktörlő berendezések,alkatrészeinek beszerzése",Árubeszerzés,41005900.0,HUF,HU11,2021-01-28,4.0,"11597234206,HU11597234,0609-006-006",GalaxyTrade Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság,34210000-2,Nem,Igen,Igen,2021-02-17,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Galaxytrade Kft.,Kft.,-20 days,EKR000708522020_Galaxytrade Kft.
EKR000708522020,Budapesti Közlekedési Zártkörűen Működő Részvénytársaság,12154481444,N - Közszolgáltató,"KO - Városi vasúti, villamos, trolibusz vagy autóbusz szolgáltatások",Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Ablaktörlő berendezések,alkatrészeinek beszerzése",Árubeszerzés,41005900.0,HUF,HU11,2021-02-15,3.0,"12039917242,HU12039917",Busz I. Ipari És Kereskedelmi Korlátolt Felelősségű Társaság,34210000-2,Nem,Igen,Igen,2021-02-17,Igen,Nem,Igen,Budapesti Közlekedési Zrt.,Zrt.,Busz I. Ipari És Kft.,Kft.,-2 days,EKR000708522020_Busz I. Ipari És Kft.
EKR000710042020,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,DEK-921: Különféle mérőműszerek beszerzése,Árubeszerzés,28750380.0,HUF,HU321,2020-12-08,1.0,"10804180241,HU10804180",Testo Magyarország Kereskedelmi Kft.,38400000-9,Nem,Igen,Igen,2020-12-21,Igen,Nem,Igen,Debreceni Egyetem,,Testo Magyarország Kft.,Kft.,-13 days,EKR000710042020_Testo Magyarország Kft.
