Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR000064912021,Heves Megyei Szakképzési Centrum,15831938210,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,HMSZC Sárvári Kálmán Technikum tankonyha felújítás,Építési beruházás,125921416.0,HUF,HU312,2021-03-26,3.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Igen,2021-04-05,Igen,Nem,Igen,Heves Megyei Szakképzési Centrum,,Tömb 2002 Kft.,Kft.,-10 days,EKR000064912021_Tömb 2002 Kft.
EKR000090232021,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,DEK-986: TEOK épületben tornaterem megosztása,Építési beruházás,112793680.0,HUF,HU321,2021-06-03,4.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45210000-2,Nem,Igen,Igen,2021-06-10,Igen,Nem,Igen,Debreceni Egyetem,,Tömb 2002 Kft.,Kft.,-7 days,EKR000090232021_Tömb 2002 Kft.
EKR000112992021,Kőszeg Város Önkormányzata,15733627218,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Fekete-kert és környékének fejlesztése,Építési beruházás,124363280.0,HUF,HU222,2021-03-17,3.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-03-22,Igen,Nem,Igen,Kőszeg Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-5 days,EKR000112992021_Swietelsky Magyarország Kft.
EKR000126302021,MahartSzabadkikötő Zrt.,13541734243,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Csepeli Szabadkikötő fejlesztése,Építési beruházás,8509930853.0,HUF,HU110,2022-03-10,5.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45241000-8,Igen,Igen,Nem,2022-03-21,Igen,Nem,Igen,Mahartszabadkikötő Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-11 days,EKR000126302021_Swietelsky Magyarország Kft.
EKR000126162018,Hajdúböszörményi Tankerületi Központ,15835145209,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Építési beruházás,Építési beruházás,463970720.0,HUF,HU321,2018-08-28,2.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45453100-8,Igen,Igen,Igen,2018-09-09,Igen,Nem,Igen,Hajdúböszörményi Tankerületi Központ,,Tömb 2002 Kft.,Kft.,-12 days,EKR000126162018_Tömb 2002 Kft.
EKR000136792021,Debreceni Egyetem,15329750409,U - Egyéb típus:,KL - Oktatás,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"DEK-995 Tímárház, szárító műhely építőipari munkái",Építési beruházás,75040945.0,HUF,HU321,2021-04-08,4.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2021-04-19,Igen,Nem,Igen,Debreceni Egyetem,,Tömb 2002 Kft.,Kft.,-11 days,EKR000136792021_Tömb 2002 Kft.
EKR000151452021,Pápa Város Önkormányzata,15734178219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Pápa, TOP-3.1.1 Közlekedésfejlesztés kivitelezés",Építési beruházás,338014878.0,HUF,HU213,2021-07-06,4.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45233162-2,Igen,Igen,Nem,2021-07-13,Igen,Nem,Igen,Pápa Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-7 days,EKR000151452021_Strabag Általános Építő Kft.
EKR000194932021,Budapesti RendőrFőkapitányság,15720388251,N - Regionális/helyi szintű,KL - Közrend és biztonság,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),BRFK ép energ fejl Tagló u,Építési beruházás,184447734.0,HUF,HU110,2022-04-14,8.0,24393559243,RitRock Kft.,45000000-7,Igen,Igen,Igen,2022-04-24,Igen,Nem,Igen,Budapesti Rendőrfőkapitányság,,Ritrock Kft.,Kft.,-10 days,EKR000194932021_Ritrock Kft.
EKR000208262021,Oroszlányi Ingatlankezelő És Hasznosító Zártkörűen Működő Részvénytársaság,25804478211,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Oroszlány egyes helyi közútjai kivitelezési munkái,Építési beruházás,110467002.0,HUF,HU212,2021-03-30,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Nem,2021-05-06,Igen,Nem,Igen,Oroszlányi Ingatlankezelő És Hasznosító Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-37 days,EKR000208262021_Swietelsky Magyarország Kft.
EKR000222202021,Nyíregyházi Szakképzési Centrum,15832070215,U - Regionális vagy helyi hatóság,KL - Oktatás,Uniós eljárásrend,Nyílt eljárás,NySzC - Energetikai felújítás és korszerűsítés,Építési beruházás,2576688101.0,HUF,HU323,2022-02-17,6.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Igen,2022-02-28,Igen,Nem,Igen,Nyíregyházi Szakképzési Centrum,,Tömb 2002 Kft.,Kft.,-11 days,EKR000222202021_Tömb 2002 Kft.
EKR000645342018,Szeged Megyei Jogú Város Önkormányzata,15735629206,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"Szeged-Szőreg, Gyár u.közút kivitelezés",Építési beruházás,36246000.0,HUF,HU333,2019-05-14,6.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2019-05-21,Igen,Nem,Igen,Szeged Megyei Jogú Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-7 days,EKR000645342018_Strabag Általános Építő Kft.
EKR000252092021,Székesfehérvár Megyei Jogú Város Önkormányzata,15726999207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),C-2-1-1 Budai út csapadék gerinccsatorna kiépítése,Építési beruházás,36374931.0,HUF,HU211,2021-07-16,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45232130-2,Nem,Igen,Nem,2021-07-21,Igen,Nem,Igen,Székesfehérvár Megyei Jogú Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-5 days,EKR000252092021_Swietelsky Magyarország Kft.
EKR000298562021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,441. számú főút Kecskemét és Nagykőrös között,Építési beruházás,8495184500.0,HUF,HU120|HU331,2021-11-11,6.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45000000-7,Nem,Igen,Nem,2021-11-21,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-10 days,EKR000298562021_Colas Út Építőipari Zrt.
EKR000303512021,Békéscsabai Tankerületi Központ,15835004204,N - Regionális/helyi szintű,KL - Oktatás,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Építési feladatok Magyar Falu Program keretében,Építési beruházás,66284200.0,HUF,HU332,2021-04-22,4.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Igen,2021-05-06,Igen,Nem,Igen,Békéscsabai Tankerületi Központ,,Tömb 2002 Kft.,Kft.,-14 days,EKR000303512021_Tömb 2002 Kft.
EKR000325042021,Gyomaendrőd Város Önkormányzata,15725527204,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Út és járdafelújítás 2021,Építési beruházás,42806303.0,HUF,HU332,2021-04-15,1.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45200000-9,Nem,Igen,Nem,2021-04-26,Igen,Nem,Igen,Gyomaendrőd Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-11 days,EKR000325042021_Swietelsky Magyarország Kft.
EKR000340872021,Püspökladány Város Önkormányzata,15728740209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),TOP-4.3.1-16 építés 2. - 3 részben (1452),Építési beruházás,142596077.0,HUF,HU321,2021-10-04,3.0,"22757937209,HU22757937",Tömb 2002 Szolgáltató Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Igen,2021-10-11,Igen,Nem,Igen,Püspökladány Város Önkormányzata,,Tömb 2002 Kft.,Kft.,-7 days,EKR000340872021_Tömb 2002 Kft.
EKR000356242021,Szeged Megyei Jogú Város Önkormányzata,15735629206,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,ELI közlekedési kapcsolatainak javítása- Szeged,Építési beruházás,2966780524.0,HUF,HU333,2022-02-07,4.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45000000-7,Igen,Igen,Nem,2022-02-15,Igen,Nem,Igen,Szeged Megyei Jogú Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-8 days,EKR000356242021_Colas Út Építőipari Zrt.
EKR000389572021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások II. 2021,Építési beruházás,12863372527.0,HUF,HU222,2022-01-11,3.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45221100-3,Igen,Igen,Nem,2022-02-09,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-29 days,EKR000389572021_Strabag Általános Építő Kft.
EKR000423832021,Országos Kórházi Főigazgatóság,15845883243,U - Egyéb típus:,KL - Egészségügy,Uniós eljárásrend,Nyílt eljárás,Nyíregyháza kivitelezés EFOP,Építési beruházás,1139017063.0,HUF,HU323,2022-01-17,7.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45000000-7,Igen,Igen,Nem,2022-02-01,Igen,Nem,Igen,Országos Kórházi Főigazgatóság,,Swietelsky Magyarország Kft.,Kft.,-15 days,EKR000423832021_Swietelsky Magyarország Kft.
EKR000458672021,Sárbogárd Város Önkormányzata,15727330207,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Kerékpárút fejlesztés,Építési beruházás,182860000.0,HUF,HU211,2022-01-21,6.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45233162-2,Igen,Igen,Nem,2022-01-30,Igen,Nem,Igen,Sárbogárd Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-9 days,EKR000458672021_Strabag Általános Építő Kft.
EKR000666602018,Siklós Város Önkormányzata,15724045202,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,2018. évi út és járda felújítások,Építési beruházás,121016648.0,HUF,HU231,2018-10-17,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233142-6,Nem,Igen,Nem,2018-10-28,Igen,Nem,Igen,Siklós Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-11 days,EKR000666602018_Strabag Általános Építő Kft.
EKR000487742021,Várpalota Város Önkormányzata,15734123219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Út, járda és parkoló építés, felújítás (II. ütem)",Építési beruházás,243619943.0,HUF,HU213,2021-07-26,3.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45200000-9,Nem,Igen,Nem,2021-08-15,Igen,Nem,Igen,Várpalota Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-20 days,EKR000487742021_Colas Út Építőipari Zrt.
EKR000474052021,Pápa Város Önkormányzata,15734178219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Iparterületek fejlesztése a pápai Felsővárosban,Építési beruházás,656929546.0,HUF,HU213,2021-07-09,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45200000-9,Igen,Igen,Nem,2021-07-18,Igen,Nem,Igen,Pápa Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-9 days,EKR000474052021_Swietelsky Magyarország Kft.
EKR000487742021,Várpalota Város Önkormányzata,15734123219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Út, járda és parkoló építés, felújítás (II. ütem)",Építési beruházás,243619943.0,HUF,HU213,2021-07-26,2.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45200000-9,Nem,Igen,Nem,2021-08-15,Igen,Nem,Igen,Várpalota Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-20 days,EKR000487742021_Colas Út Építőipari Zrt.
EKR000487742021,Várpalota Város Önkormányzata,15734123219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),"Út, járda és parkoló építés, felújítás (II. ütem)",Építési beruházás,243619943.0,HUF,HU213,2021-08-04,6.0,"12961555443,01-09-728620",Strabag Építő Korlátolt Felelősségű Társaság,45200000-9,Nem,Igen,Nem,2021-08-15,Igen,Nem,Igen,Várpalota Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-11 days,EKR000487742021_Strabag Általános Építő Kft.
EKR000508162021,Veszprém Megyei Jogú Város Önkormányzata,15734202219,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,"„Festő, Ady Endre-Rózsa utcákban útfejlesztés”",Építési beruházás,84378995.0,HUF,HU213,2021-08-26,3.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45200000-9,Nem,Igen,Nem,2021-09-15,Igen,Nem,Igen,Veszprém Megyei Jogú Város Önkormányzata,,Colas Út Építőipari Zrt.,Zrt.,-20 days,EKR000508162021_Colas Út Építőipari Zrt.
EKR000539432021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások 2021 I.,Építési beruházás,3047000829.0,HUF,HU223,2022-01-11,3.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45221111-3,Igen,Igen,Nem,2022-02-09,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-29 days,EKR000539432021_Strabag Általános Építő Kft.
EKR000539432021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások 2021 I.,Építési beruházás,3047000829.0,HUF,HU222,2022-01-11,2.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45221111-3,Igen,Igen,Nem,2022-02-09,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Strabag Általános Építő Kft.,Kft.,-29 days,EKR000539432021_Strabag Általános Építő Kft.
EKR000677262018,Győr Megyei Jogú Város Önkormányzata,15735595208,U - Regionális vagy helyi hatóság,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,"Zöldterület, út- és térburkolat fejlesztés",Építési beruházás,327881885.0,HUF,HU221,2019-02-06,1.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45236290-9,Igen,Igen,Nem,2019-02-20,Igen,Nem,Igen,Győr Megyei Jogú Város Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-14 days,EKR000677262018_Strabag Általános Építő Kft.
EKR000539432021,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,Hídfelújítások 2021 I.,Építési beruházás,3047000829.0,HUF,HU233,2022-01-10,3.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45221111-3,Igen,Igen,Nem,2022-02-09,Igen,Nem,Igen,Magyar Közút Nonprofit Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-30 days,EKR000539432021_Swietelsky Magyarország Kft.
EKR000549992021,Nif Nemzeti Infrastruktúra Fejlesztő Zártkörűen Működő Részvénytársaság,11906522241,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,8104j.út–Vadlúd u.körforgalmú csomópont kialakítás,Építési beruházás,644617830.0,HUF,HU12,2022-02-25,4.0,"14904134244,HU14904134",Colas Út Építőipari Zártkörűen Működő Részvénytársaság,45233120-6,Igen,Igen,Nem,2022-03-08,Igen,Nem,Igen,Nif Nemzeti Infrastruktúra Fejlesztő Zrt.,Zrt.,Colas Út Építőipari Zrt.,Zrt.,-11 days,EKR000549992021_Colas Út Építőipari Zrt.
EKR000606022021,Bkk Budapesti Közlekedési Központ Zártkörűen Működő Részvénytársaság,23028966444,U - Közjogi intézmény,KL - Egyéb tevékenység:,Uniós eljárásrend,Nyílt eljárás,VEKOP fenntartható közlekedésfejlesztés X. ker.,Építési beruházás,858023070.0,HUF,HU110,2022-05-19,2.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233162-2,Igen,Igen,Nem,2022-05-31,Igen,Nem,Igen,Bkk Budapesti Közlekedési Központ Zrt.,Zrt.,Swietelsky Magyarország Kft.,Kft.,-12 days,EKR000606022021_Swietelsky Magyarország Kft.
EKR000625562021,Békés Város Önkormányzata,15725060204,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Útaszfaltozás és járdaburkolat felújítás,Építési beruházás,130204335.0,HUF,HU332,2021-07-27,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-07-29,Igen,Nem,Igen,Békés Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-2 days,EKR000625562021_Swietelsky Magyarország Kft.
EKR000731232021,Komló Város Önkormányzat,15724100202,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 112. § (1) bekezdés b) pont Nyílt eljárás (hirdetménnyel induló),Bétai elkerülő út építése,Építési beruházás,928482655.0,HUF,HU231,2021-11-09,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233223-8,Nem,Igen,Nem,2021-11-15,Igen,Nem,Igen,Komló Város Önkormányzat,,Swietelsky Magyarország Kft.,Kft.,-6 days,EKR000731232021_Swietelsky Magyarország Kft.
EKR000728162021,Csorna Város Önkormányzata,15728018208,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Útfelújítások Csornán,Építési beruházás,85394474.0,HUF,HU221,2021-07-28,4.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45233000-9,Nem,Igen,Nem,2021-08-01,Igen,Nem,Igen,Csorna Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-4 days,EKR000728162021_Swietelsky Magyarország Kft.
EKR000695462018,Kisbajcs Község Önkormányzata,15366698108,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Járdafelújítás Kisbajcson,Építési beruházás,4099911.0,HUF,HU221,2018-10-24,4.0,"11705053444,01-09-930940",Strabag Általános Építő Korlátolt Felelősségű Társaság,45233260-9,Nem,Igen,Nem,2018-10-30,Igen,Nem,Igen,Kisbajcs Község Önkormányzata,,Strabag Általános Építő Kft.,Kft.,-6 days,EKR000695462018_Strabag Általános Építő Kft.
EKR000730822021,Dombóvár Város Önkormányzata,15733555217,N - Regionális/helyi szintű,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Dombóvári belterületi útburkolatok felújítása,Építési beruházás,57039652.0,HUF,HU233,2021-08-16,3.0,"14300327244,HU14300327",Swietelsky Magyarország Korlátolt Felelősségű Társaság,45000000-7,Nem,Igen,Nem,2021-09-14,Igen,Nem,Igen,Dombóvár Város Önkormányzata,,Swietelsky Magyarország Kft.,Kft.,-29 days,EKR000730822021_Swietelsky Magyarország Kft.
