Eljárás EKR azonosító,Ajánlatkérő szervezet neve,Ajánlatkérő nemzeti azonosítószáma,Ajánlatkérő szervezet típusa,Ajánlatkérő szervezet főtevékenysége,Eljárásrend,Eljárás fajtája,Eljárás tárgya,Szerződés típusa,A beszerzés végleges összértéke,A beszerzés végleges összértéke pénznem,Teljesítés helye NUTS-kód(ok),Szerződés megkötésének dátuma,Beérkezett ajánlatok száma,Nyertes ajánlattevő adószáma (adóazonosító jele),Nyertes ajánlattevő neve,Fő CPV-kód(ok),A beszerzés európai uniós alapokból finanszírozott projekttel és/vagy programmal kapcsolatos,Szerződés/rész odaítélésre került,Nyertes ajánlattevő kkv,Hirdetmény közzétételének dátuma,Minőségi kritérium alkalmazásra került,Költség kritérium alkalmazásra került,Ár kritérium alkalmazásra került,Ajánlatkérő szervezet neve - tisztított,Ajánlatkérő Cégtípus,Nyertes ajánlattevő neve - tisztított,Nyertes Cégtípus,Hirdetmény és szerződés megkötés között eltelt idő,procurement_id
EKR001054592018,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Sestakert környezeti megújítása 2. eljárás,Építési beruházás,163064312.0,HUF,HU321,2019-03-13,2.0,22875624209,Universal Bau 96 Kereskedelmi És Szolgáltató Betéti Társaság,45112700-2,Igen,Igen,Nem,2019-03-19,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Universal Bau 96 Bt.,Bt.,-6 days,EKR001054592018_Universal Bau 96 Bt.
EKR000223092018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Lakások felújítása III. ütem,Építési beruházás,18724545.0,HUF,HU110,2018-07-20,1.0,"12799020213,HU12799020",Morpheus 48 Építőipari És Kereskedelmi Kft,45300000-0,Nem,Igen,Nem,2018-08-02,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Morpheus 48 Építőipari És Kft.,Kft.,-13 days,EKR000223092018_Morpheus 48 Építőipari És Kft.
EKR000002992019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Mázsa téri Sportcentrum vízvezeték kiváltása,Építési beruházás,36845459.0,HUF,HU110,2019-02-12,5.0,"14468096242,HU14468096",Adonyi Vagyonkezelő És Ingatlanforgalmazó Kft.,45231300-8,Nem,Igen,Nem,2019-02-19,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Adonyi Vagyonkezelő És Ingatlanforgalmazó Kft.,Kft.,-7 days,EKR000002992019_Adonyi Vagyonkezelő És Ingatlanforgalmazó Kft.
EKR000217552018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Lakások felújítása IV. ütem,Építési beruházás,17140543.0,HUF,HU110,2018-07-24,2.0,"12799020213,HU12799020",Morpheus 48 Építőipari És Kereskedelmi Kft,45300000-0,Nem,Igen,Igen,2018-08-22,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Morpheus 48 Építőipari És Kft.,Kft.,-29 days,EKR000217552018_Morpheus 48 Építőipari És Kft.
EKR000217552018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Lakások felújítása IV. ütem,Építési beruházás,17140543.0,HUF,HU110,2018-07-24,1.0,"12799020213,HU12799020",Morpheus 48 Építőipari És Kereskedelmi Kft,45300000-0,Nem,Igen,Igen,2018-08-22,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Morpheus 48 Építőipari És Kft.,Kft.,-29 days,EKR000217552018_Morpheus 48 Építőipari És Kft.
EKR000225502018,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Egyenes utcai ltp. zöldfelületeinek rendezése,Építési beruházás,135946964.0,HUF,HU110,2018-09-12,1.0,"24238278213,HU24238278","Everling Városépítő, Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság",45112710-5,Nem,Igen,Igen,2018-09-23,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,"Everling Városépítő, Építőipari Kft.",Kft.,-11 days,"EKR000225502018_Everling Városépítő, Építőipari Kft."
EKR000056102019,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Budapest XVI. kerületi útépítések XLIV.,Építési beruházás,182515772.0,HUF,HU110,2019-03-26,1.0,11772149242,RokLa Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Nem,2019-04-03,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Rokla Építőipari Kft.,Kft.,-8 days,EKR000056102019_Rokla Építőipari Kft.
EKR000038452019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Farkasalma u.-Medveszőlő u. környezetrendezése,Építési beruházás,164856600.0,HUF,HU110,2019-03-06,4.0,49616541233,Bácskai Elemér Egyéni Vállalkozó,45233142-6,Nem,Igen,Igen,2019-03-18,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Bácskai Elemér EV,EV,-12 days,EKR000038452019_Bácskai Elemér EV
EKR000056102019,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Budapest XVI. kerületi útépítések XLIV.,Építési beruházás,182515772.0,HUF,HU110,2019-03-26,2.0,11772149242,RokLa Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Nem,2019-04-03,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Rokla Építőipari Kft.,Kft.,-8 days,EKR000056102019_Rokla Építőipari Kft.
EKR000058782019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Debrecen közigazgatási területén útfenntartási és építési munkálatok (2.),Építési beruházás,298000000.0,HUF,HU321,2019-03-08,4.0,"11156088209,HU 11156088",Nagymester Mélyépítési Útépítési És Szállítmányozási Korlátolt Felelősségű Társaság,45213316-1,Nem,Igen,Nem,2019-03-13,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Nagymester Mélyépítési Útépítési És Szállítmányozási Kft.,Kft.,-5 days,EKR000058782019_Nagymester Mélyépítési Útépítési És Szállítmányozási Kft.
EKR000059572019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Lehel Utcai Óvoda energetikai korszerűsítése,Építési beruházás,149965000.0,HUF,HU321,2019-04-30,4.0,"14503953209,HU14503953",HajduAlu Építőipari És Fémszerkezetgyártó Zártkörűen Működő Részvénytársaság,45000000-7,Igen,Igen,Nem,2019-05-08,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Hajdualu Építőipari És Fémszerkezetgyártó Zrt.,Zrt.,-8 days,EKR000059572019_Hajdualu Építőipari És Fémszerkezetgyártó Zrt.
EKR000075952019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,"Eper utca út-, és csapadékvíz elvezetés építése",Építési beruházás,62917926.0,HUF,HU321,2019-04-09,3.0,"10680476209,HU10680476","DProfil Építő, Kereskedő És Szolgáltató Korlátolt Felelősségű Társaság",45233228-3,Nem,Igen,Igen,2019-04-14,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,"Dprofil Építő, Kereskedő És Kft.",Kft.,-5 days,"EKR000075952019_Dprofil Építő, Kereskedő És Kft."
EKR000123002019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Kátyúzási és gyorsjavítási munkák elvégzése 2019,Építési beruházás,65000000.0,HUF,HU110,2019-03-21,3.0,13104922242,Zenta International Korlátolt Felelőségű Társaság,45233141-9,Nem,Igen,Nem,2019-03-28,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Zenta International Korlátolt Felelőségű Társaság,,-7 days,EKR000123002019_Zenta International Korlátolt Felelőségű Társaság
EKR000146252019,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Napsugár Bölcsőde bővítése (2),Építési beruházás,326179780.0,HUF,HU110,2019-04-16,3.0,"10238701213,10238701","BauTrade Építőipari Tervező, Kivitelező És Kereskedelmi Kft.",45210000-2,Nem,Igen,Nem,2019-04-29,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,"Bautrade Építőipari Tervező, Kivitelező És Kft.",Kft.,-13 days,"EKR000146252019_Bautrade Építőipari Tervező, Kivitelező És Kft."
EKR000162942019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Útfenntartás,Építési beruházás,15494515.0,HUF,HU321,2019-04-02,1.0,"10680476209,HU10680476","DProfil Építő, Kereskedő És Szolgáltató Korlátolt Felelősségű Társaság",45233142-6,Nem,Igen,Igen,2019-05-05,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,"Dprofil Építő, Kereskedő És Kft.",Kft.,-33 days,"EKR000162942019_Dprofil Építő, Kereskedő És Kft."
EKR000162942019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Útfenntartás,Építési beruházás,15494515.0,HUF,HU321,2019-04-02,1.0,"10340857209,HU10340857,34A01635",Zöldfény Lámpatelepítő És Szerviz Kft.,45233142-6,Nem,Igen,Nem,2019-05-05,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Zöldfény Lámpatelepítő És Szerviz Kft.,Kft.,-33 days,EKR000162942019_Zöldfény Lámpatelepítő És Szerviz Kft.
EKR000162942019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,U - Regionális vagy helyi iroda/hivatal,KL - Általános közszolgáltatások,Uniós eljárásrend,Nyílt eljárás,Útfenntartás,Építési beruházás,15494515.0,HUF,HU321,2019-04-02,1.0,"28327040209,HU28327040",Hajdú Inert Kft.,45233142-6,Nem,Igen,Nem,2019-05-05,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Hajdú Inert Kft.,Kft.,-33 days,EKR000162942019_Hajdú Inert Kft.
EKR000182272019,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Kerékpárosbarát fejlesztések 3. ütem,Építési beruházás,128862768.0,HUF,HU110,2019-06-28,3.0,"10683833244,HU10683833,01-09-208325","HeDo Útépítő, Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság",45233162-2,Igen,Igen,Igen,2019-07-04,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Hedo Útépítő Kft.,Kft.,-6 days,EKR000182272019_Hedo Útépítő Kft.
EKR000200912019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Keretmegállapodás gépészeti munkákra,Építési beruházás,122938756.0,HUF,HU110,2019-05-27,5.0,24393559243,RitRock Kft.,45350000-5,Nem,Igen,Nem,2019-06-06,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Ritrock Kft.,Kft.,-10 days,EKR000200912019_Ritrock Kft.
EKR000200912019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Keretmegállapodás gépészeti munkákra,Építési beruházás,122938756.0,HUF,HU110,2019-05-27,5.0,24658786242,Gépész Kivitelező Korlátolt Felelősségű Társaság,45350000-5,Nem,Igen,Nem,2019-06-06,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Gépész Kivitelező Kft.,Kft.,-10 days,EKR000200912019_Gépész Kivitelező Kft.
EKR000204622019,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Naplás-tó déli partjának tájépítészeti kialakítása,Építési beruházás,84165601.0,HUF,HU110,2019-05-31,2.0,"24238278213,HU24238278","Everling Városépítő, Építőipari Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság",45212100-7,Nem,Igen,Igen,2019-06-18,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,"Everling Városépítő, Építőipari Kft.",Kft.,-18 days,"EKR000204622019_Everling Városépítő, Építőipari Kft."
EKR000206682019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Gönczy Pál u. Óvoda tornaszobával történő bővítése,Építési beruházás,76791800.0,HUF,HU321,2019-05-14,2.0,"10660368209,HU10660368",Stabil Mérnöki Iroda Kft,45000000-7,Igen,Igen,Nem,2019-05-20,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Stabil Mérnöki Iroda Kft.,Kft.,-6 days,EKR000206682019_Stabil Mérnöki Iroda Kft.
EKR000208402019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Keretmegállapodás belső építészeti munkákra,Építési beruházás,518687684.0,HUF,HU110,2019-05-27,8.0,24393559243,RitRock Kft.,45000000-7,Nem,Igen,Nem,2019-06-06,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Ritrock Kft.,Kft.,-10 days,EKR000208402019_Ritrock Kft.
EKR000208402019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Keretmegállapodás belső építészeti munkákra,Építési beruházás,518687684.0,HUF,HU110,2019-05-27,8.0,"11066901244,HU 11066901","Jánosik És Társai Ipari, Szolgáltató És Karbantartó Korlátolt Felelősségű Társaság",45000000-7,Nem,Igen,Nem,2019-06-06,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,"Jánosik És Társai Ipari, És Karbantartó Kft.",Kft.,-10 days,"EKR000208402019_Jánosik És Társai Ipari, És Karbantartó Kft."
EKR000208402019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Keretmegállapodás belső építészeti munkákra,Építési beruházás,518687684.0,HUF,HU110,2019-05-27,8.0,12922361243,Cerb Szolgáltató És Kereskedelmi Kft.,45000000-7,Nem,Igen,Nem,2019-06-06,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Cerb Kft.,Kft.,-10 days,EKR000208402019_Cerb Kft.
EKR000210232019,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Budapest XVI. kerületi burkolat-felújítások 2019,Építési beruházás,228693554.0,HUF,HU110,2019-05-08,3.0,11772149242,RokLa Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45233223-8,Nem,Igen,Nem,2019-06-23,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Rokla Építőipari Kft.,Kft.,-46 days,EKR000210232019_Rokla Építőipari Kft.
EKR000216522019,Bdk Budapesti Dísz És Közvilágítási Korlátolt Felelősségű Társaság,12705616243,N - Közszolgáltató,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,"„Gyalogos-átkelőhelyek szabványos megvilágításának kiépítése és közvilágítási hálózat fejlesztése, illetve rekonstrukciója 2019.”",Építési beruházás,126780110.0,HUF,HU110,2019-06-18,7.0,"10660935219,HU10660935",Controlsoft Automatika Szolgáltató Kft.,45315300-1|45231400-9|45111000-8,Nem,Igen,Igen,2019-06-27,Igen,Nem,Igen,Bdk Budapesti Dísz És Közvilágítási Kft.,Kft.,Controlsoft Automatika Kft.,Kft.,-9 days,EKR000216522019_Controlsoft Automatika Kft.
EKR000219372019,Debrecen Megyei Jogú Város Önkormányzata,15735588209,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Repülőtér előtér megvilágításának kivitelezése,Építési beruházás,208487865.0,HUF,HU321,2019-07-08,4.0,13346395209,"EdLux Villamosipari Kivitelező, Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság",45310000-3,Nem,Igen,Nem,2019-07-25,Igen,Nem,Igen,Debrecen Megyei Jogú Város Önkormányzata,,Edlux Villamosipari Kivitelező Kft.,Kft.,-17 days,EKR000219372019_Edlux Villamosipari Kivitelező Kft.
EKR000221032019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Budapest X. kerület Kőbánya - Parkolók építése,Építési beruházás,161008829.0,HUF,HU110,2019-04-18,4.0,11424688203,MegaSped Szolgáltató És Kereskedelmi Korlátolt Felelősségű Társaság,45223300-9,Nem,Igen,Igen,2019-05-09,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Megasped Kft.,Kft.,-21 days,EKR000221032019_Megasped Kft.
EKR000241362019,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Reformátorok tere építése 2. ütem (2),Építési beruházás,311852209.0,HUF,HU110,2019-05-08,5.0,"24238278213,HU24238278","Everling Városépítő, Építőipari Kereskedelmi És Szolgáltató Korlátolt Felelősségű Társaság",45223300-9|45112711-2,Nem,Igen,Nem,2019-05-19,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,"Everling Városépítő, Építőipari Kft.",Kft.,-11 days,"EKR000241362019_Everling Városépítő, Építőipari Kft."
EKR000291862019,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Budapest XVI. kerületi útépítések XLV.,Építési beruházás,272606516.0,HUF,HU110,2019-05-28,2.0,22146650213,SzabóTlm Bt.,45233120-6,Nem,Igen,Nem,2019-05-30,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Szabótlm Bt.,Bt.,-2 days,EKR000291862019_Szabótlm Bt.
EKR000274142018,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Nyílt eljárás,Csodapók Óvoda lapostető felújítása,Építési beruházás,30069809.0,HUF,HU110,2018-07-09,1.0,12030705243,Immo Szervíz Szolgáltató És Épületkezelő Korlátolt Felelősségű Társaság,45300000-0,Nem,Igen,Igen,2018-07-19,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Immo Szervíz És Épületkezelő Kft.,Kft.,-10 days,EKR000274142018_Immo Szervíz És Épületkezelő Kft.
EKR000291862019,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Budapest XVI. kerületi útépítések XLV.,Építési beruházás,272606516.0,HUF,HU110,2019-05-28,2.0,11772149242,RokLa Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Nem,2019-05-30,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Rokla Építőipari Kft.,Kft.,-2 days,EKR000291862019_Rokla Építőipari Kft.
EKR000291862019,Budapest Főváros Xvi. Kerületi Önkormányzat,15735791242,N - Regionális/helyi szintű,KL - Általános közszolgáltatások,Nemzeti eljárásrend,Kbt. 113. § Nyílt eljárás,Budapest XVI. kerületi útépítések XLV.,Építési beruházás,272606516.0,HUF,HU110,2019-05-28,3.0,11772149242,RokLa Építőipari Szolgáltató Korlátolt Felelősségű Társaság,45233120-6,Nem,Igen,Nem,2019-05-30,Igen,Nem,Igen,Budapest Főváros Xvi. Kerületi Önkormányzat,,Rokla Építőipari Kft.,Kft.,-2 days,EKR000291862019_Rokla Építőipari Kft.
EKR000300832019,Budapest Főváros Vagyonkezelő Központ Zrt.,12006003241,N - Közjogi szervezet,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 115. § Hirdetmény nélküli tárgyalásos eljárás,Sujtás tetőjavítás és kapcsolódó munkák,Építési beruházás,2912791.0,HUF,HU11,2019-08-05,3.0,24393559243,RitRock Kft.,45000000-7,Nem,Igen,Igen,2019-08-26,Igen,Nem,Igen,Budapest Főváros Vagyonkezelő Központ Zrt.,Zrt.,Ritrock Kft.,Kft.,-21 days,EKR000300832019_Ritrock Kft.
EKR000301002019,Kőbányai Vagyonkezelő Zártkörűen Működő Részvénytársaság,10816772242,U - Egyéb típus:,KL - Egyéb tevékenység:,Nemzeti eljárásrend,Kbt. 117. § Saját beszerzési szabályok alkalmazása részvételi szakasz nélkül,Lakások felújítása 2019. I. ütem,Építési beruházás,28220669.0,HUF,HU110,2019-04-30,3.0,"12799020213,HU12799020",Morpheus 48 Építőipari És Kereskedelmi Kft,45300000-0,Nem,Igen,Nem,2019-05-09,Igen,Nem,Igen,Kőbányai Vagyonkezelő Zrt.,Zrt.,Morpheus 48 Építőipari És Kft.,Kft.,-9 days,EKR000301002019_Morpheus 48 Építőipari És Kft.
